,0,1,2,3,4,5,6,7
368,0.0,-17.0,23.0,19.0,-28.0,8.0,-14.0,-25.0
369,9.0,0.0,19.0,-24.0,29.0,2.0,-30.0,22.0
370,-30.0,20.0,-17.0,20.0,31.0,-5.0,-16.0,16.0
371,1.0,21.0,-11.0,19.0,-17.0,14.0,-25.0,-24.0
372,-13.0,-23.0,18.0,-5.0,12.0,-22.0,8.0,-23.0
373,10.0,-32.0,-29.0,-25.0,17.0,-22.0,-15.0,31.0
374,17.0,-24.0,5.0,24.0,9.0,-19.0,2.0,-2.0
375,-4.0,4.0,-15.0,-29.0,10.0,-14.0,2.0,25.0
376,-27.0,5.0,-22.0,-10.0,31.0,19.0,-26.0,31.0
377,21.0,-16.0,21.0,-1.0,14.0,9.0,-1.0,-28.0
378,-10.0,24.0,25.0,-32.0,8.0,-28.0,-16.0,-31.0
379,-15.0,25.0,11.0,31.0,17.0,-31.0,10.0,30.0
380,20.0,-24.0,-26.0,24.0,25.0,-30.0,31.0,-6.0
381,22.0,-31.0,19.0,-15.0,26.0,-12.0,-24.0,13.0
382,3.0,-27.0,-23.0,9.0,20.0,6.0,-24.0,-6.0
383,-31.0,15.0,20.0,-5.0,-26.0,-8.0,28.0,-17.0
384,27.0,-2.0,12.0,-24.0,-23.0,10.0,21.0,12.0
385,-30.0,4.0,0.0,-4.0,26.0,21.0,9.0,16.0
386,18.0,-16.0,27.0,-29.0,-16.0,23.0,-27.0,-23.0
387,21.0,-2.0,-24.0,-7.0,18.0,23.0,19.0,-20.0
388,-22.0,-18.0,-23.0,3.0,11.0,-28.0,-21.0,-3.0
389,7.0,6.0,-30.0,11.0,29.0,-6.0,-16.0,-32.0
390,30.0,-1.0,-24.0,-3.0,-31.0,-10.0,-24.0,31.0
391,2.0,9.0,20.0,-12.0,29.0,-26.0,4.0,-29.0
392,26.0,6.0,5.0,30.0,12.0,5.0,-9.0,-21.0
393,13.0,28.0,28.0,-14.0,-27.0,3.0,4.0,13.0
394,-12.0,-27.0,7.0,24.0,-27.0,-3.0,-1.0,3.0
395,28.0,-16.0,29.0,-17.0,29.0,23.0,-2.0,19.0
396,12.0,-4.0,24.0,8.0,29.0,28.0,21.0,28.0
397,28.0,6.0,-25.0,-21.0,16.0,18.0,10.0,30.0
398,4.0,-22.0,25.0,-28.0,25.0,23.0,30.0,29.0
399,14.0,11.0,-30.0,3.0,-25.0,-29.0,-10.0,-19.0
400,-19.0,-28.0,-15.0,15.0,-17.0,-1.0,-2.0,-7.0
401,-24.0,-4.0,18.0,20.0,7.0,-11.0,-10.0,21.0
402,-32.0,-17.0,-17.0,-27.0,20.0,16.0,13.0,29.0
403,21.0,22.0,-21.0,23.0,-25.0,-28.0,-31.0,23.0
404,-25.0,-2.0,29.0,18.0,-4.0,-9.0,-17.0,-14.0
405,25.0,-29.0,22.0,18.0,-2.0,-14.0,14.0,11.0
406,9.0,17.0,-30.0,-10.0,-4.0,-30.0,-16.0,3.0
407,12.0,-20.0,11.0,3.0,16.0,-9.0,2.0,13.0
408,22.0,12.0,5.0,-19.0,28.0,-11.0,7.0,-14.0
409,16.0,-6.0,28.0,-1.0,-24.0,-16.0,-11.0,-4.0
410,-10.0,-4.0,-29.0,-13.0,14.0,-16.0,30.0,-2.0
411,19.0,7.0,-7.0,-18.0,16.0,20.0,-30.0,3.0
412,11.0,-13.0,-4.0,-21.0,-7.0,21.0,27.0,-3.0
413,7.0,-16.0,24.0,-27.0,1.0,4.0,18.0,23.0
414,7.0,-13.0,-32.0,-22.0,-9.0,-31.0,-10.0,14.0
415,21.0,31.0,11.0,11.0,6.0,30.0,30.0,-32.0
416,-32.0,24.0,-10.0,30.0,-17.0,25.0,1.0,-31.0
417,-6.0,17.0,14.0,-17.0,20.0,8.0,16.0,-24.0
418,-14.0,4.0,-10.0,7.0,5.0,-10.0,-26.0,10.0
419,-17.0,-7.0,-9.0,10.0,1.0,-1.0,7.0,-22.0
420,4.0,4.0,-26.0,26.0,15.0,2.0,24.0,-30.0
421,27.0,-31.0,-1.0,-30.0,16.0,30.0,27.0,-14.0
422,-30.0,-31.0,9.0,15.0,21.0,29.0,-17.0,-21.0
423,18.0,24.0,3.0,-13.0,16.0,-5.0,-23.0,6.0
424,-28.0,13.0,19.0,8.0,0.0,12.0,13.0,8.0
425,-17.0,25.0,-22.0,-28.0,2.0,21.0,18.0,-32.0
426,13.0,-6.0,-15.0,-26.0,-32.0,-17.0,-24.0,27.0
427,12.0,8.0,22.0,-12.0,12.0,-12.0,9.0,13.0
428,-14.0,31.0,29.0,23.0,21.0,-3.0,18.0,-17.0
429,6.0,-29.0,-20.0,-3.0,-1.0,-4.0,-10.0,-11.0
430,19.0,-22.0,25.0,15.0,-30.0,-4.0,-9.0,-8.0
431,-20.0,-18.0,-31.0,-12.0,-8.0,-32.0,-3.0,-16.0
432,-16.0,1.0,18.0,28.0,-9.0,26.0,-13.0,15.0
433,-21.0,23.0,-16.0,-22.0,-32.0,4.0,24.0,27.0
434,-26.0,28.0,28.0,-16.0,28.0,-5.0,-12.0,30.0
435,15.0,-20.0,-14.0,13.0,-25.0,20.0,-31.0,-23.0
436,-17.0,13.0,-9.0,-24.0,4.0,13.0,-12.0,-10.0
437,4.0,-27.0,21.0,14.0,-17.0,-19.0,8.0,-6.0
438,30.0,19.0,17.0,14.0,-11.0,-2.0,13.0,-9.0
439,5.0,27.0,30.0,-7.0,24.0,24.0,-31.0,-18.0
440,20.0,-23.0,4.0,8.0,3.0,22.0,21.0,-23.0
441,26.0,-5.0,18.0,2.0,-20.0,21.0,13.0,11.0
442,-13.0,0.0,14.0,25.0,-1.0,18.0,4.0,21.0
443,-31.0,27.0,2.0,31.0,-22.0,-31.0,-25.0,-1.0
444,2.0,-2.0,-29.0,-32.0,17.0,-15.0,29.0,-21.0
445,-21.0,17.0,20.0,0.0,4.0,31.0,-26.0,8.0
446,16.0,-25.0,-20.0,-17.0,-11.0,7.0,-12.0,24.0
447,-14.0,-32.0,-5.0,-16.0,-6.0,-12.0,22.0,0.0
448,6.0,11.0,-12.0,29.0,-24.0,11.0,-32.0,-23.0
449,-23.0,-22.0,-10.0,25.0,-21.0,7.0,-5.0,-31.0
450,21.0,21.0,-14.0,-29.0,9.0,21.0,2.0,-24.0
451,11.0,-26.0,11.0,-17.0,-9.0,25.0,-1.0,-29.0
452,-14.0,-9.0,-5.0,23.0,14.0,-29.0,-20.0,-13.0
453,-9.0,15.0,12.0,-28.0,26.0,-10.0,2.0,-4.0
454,2.0,-8.0,-11.0,-2.0,-32.0,-4.0,-7.0,-3.0
455,-13.0,21.0,-29.0,-12.0,-27.0,2.0,0.0,-16.0
456,4.0,21.0,30.0,-4.0,-27.0,-24.0,24.0,27.0
457,26.0,-24.0,2.0,-27.0,0.0,12.0,0.0,25.0
458,-32.0,28.0,-3.0,-1.0,-2.0,-18.0,-31.0,-31.0
459,-10.0,-28.0,1.0,20.0,-22.0,10.0,7.0,7.0
460,2.0,19.0,-19.0,15.0,-5.0,6.0,22.0,20.0
461,20.0,20.0,22.0,-32.0,-7.0,31.0,10.0,22.0
462,13.0,-31.0,21.0,-10.0,-31.0,9.0,26.0,-19.0
463,-21.0,29.0,15.0,-18.0,-25.0,-4.0,-5.0,11.0
464,-12.0,28.0,-29.0,-5.0,-17.0,-19.0,-20.0,7.0
465,-19.0,-7.0,2.0,-8.0,16.0,20.0,-15.0,-5.0
466,25.0,13.0,-9.0,7.0,0.0,11.0,-9.0,-15.0
467,10.0,31.0,-29.0,-31.0,28.0,18.0,-32.0,11.0
468,-11.0,31.0,0.0,-15.0,-19.0,-28.0,-32.0,-18.0
469,31.0,-27.0,14.0,20.0,-30.0,20.0,-17.0,-14.0
470,18.0,4.0,4.0,22.0,21.0,-23.0,-3.0,18.0
471,2.0,-17.0,29.0,15.0,-27.0,5.0,-21.0,-24.0
472,29.0,-18.0,-16.0,1.0,2.0,3.0,22.0,-5.0
473,-18.0,-1.0,-27.0,-27.0,16.0,-20.0,12.0,27.0
474,-16.0,22.0,5.0,-11.0,26.0,4.0,11.0,-13.0
475,-11.0,-4.0,3.0,-19.0,-2.0,-32.0,-14.0,-13.0
476,-32.0,-10.0,-9.0,14.0,1.0,26.0,-8.0,15.0
477,-5.0,6.0,5.0,-10.0,-25.0,-18.0,8.0,-13.0
478,-11.0,0.0,-25.0,-16.0,27.0,29.0,-30.0,-11.0
479,-3.0,-14.0,26.0,15.0,13.0,5.0,-19.0,-26.0
480,-20.0,-2.0,29.0,-12.0,2.0,-15.0,-26.0,-19.0
481,14.0,4.0,-14.0,30.0,-23.0,-10.0,-6.0,0.0
482,19.0,4.0,-17.0,28.0,-16.0,-29.0,19.0,-14.0
483,13.0,15.0,-16.0,-18.0,-32.0,12.0,22.0,13.0
484,-16.0,17.0,16.0,18.0,5.0,-15.0,-32.0,28.0
485,22.0,18.0,7.0,30.0,-27.0,-1.0,22.0,-25.0
486,29.0,14.0,22.0,1.0,0.0,12.0,27.0,-30.0
487,-28.0,-15.0,-16.0,-11.0,-30.0,29.0,-24.0,-13.0
488,-25.0,-24.0,3.0,23.0,-17.0,-18.0,-27.0,5.0
489,7.0,-31.0,-15.0,28.0,-25.0,0.0,18.0,13.0
490,-6.0,-1.0,10.0,13.0,12.0,-11.0,17.0,7.0
491,-23.0,31.0,-15.0,9.0,9.0,19.0,-25.0,-10.0
492,-16.0,-7.0,-8.0,26.0,29.0,-22.0,-18.0,-24.0
493,-14.0,-10.0,17.0,-23.0,8.0,22.0,-5.0,-1.0
494,22.0,-13.0,2.0,22.0,-24.0,0.0,16.0,-21.0
495,-31.0,-1.0,17.0,-18.0,3.0,-18.0,-18.0,3.0
496,-5.0,0.0,2.0,-9.0,14.0,-2.0,-17.0,4.0
497,-1.0,-25.0,-6.0,-13.0,-11.0,-22.0,1.0,1.0
498,28.0,27.0,6.0,11.0,-27.0,-24.0,9.0,8.0
499,1.0,15.0,-28.0,-10.0,-15.0,-15.0,5.0,-20.0
500,26.0,-10.0,-23.0,-7.0,29.0,12.0,28.0,-29.0
501,-24.0,-28.0,10.0,-18.0,-15.0,15.0,1.0,-15.0
502,27.0,15.0,15.0,28.0,-22.0,-12.0,21.0,18.0
503,-4.0,10.0,12.0,6.0,-23.0,18.0,-20.0,-17.0
504,-15.0,28.0,7.0,-23.0,25.0,-27.0,23.0,22.0
505,-22.0,-18.0,19.0,-2.0,-24.0,26.0,-31.0,20.0
506,-3.0,11.0,20.0,25.0,0.0,0.0,-19.0,13.0
507,-16.0,18.0,-14.0,6.0,31.0,31.0,25.0,-27.0
508,24.0,14.0,13.0,5.0,-19.0,-4.0,27.0,-3.0
509,-23.0,-24.0,17.0,-20.0,-11.0,-4.0,3.0,26.0
510,16.0,-13.0,-12.0,-18.0,-14.0,20.0,-21.0,-16.0
511,-7.0,-26.0,-29.0,-28.0,-31.0,1.0,-20.0,-32.0
512,23.0,-4.0,-6.0,26.0,-6.0,-19.0,-15.0,6.0
513,31.0,-17.0,-22.0,22.0,-14.0,9.0,28.0,-7.0
514,29.0,-19.0,-2.0,-6.0,-17.0,-8.0,-30.0,14.0
515,28.0,-5.0,6.0,-5.0,-21.0,-24.0,22.0,19.0
516,-22.0,5.0,4.0,-19.0,-22.0,-4.0,17.0,-2.0
517,15.0,-14.0,28.0,11.0,-11.0,-30.0,26.0,-9.0
518,8.0,-11.0,-16.0,30.0,-8.0,11.0,-6.0,-29.0
519,-18.0,19.0,2.0,-30.0,-16.0,-25.0,5.0,-12.0
520,17.0,25.0,2.0,-6.0,-30.0,28.0,16.0,12.0
521,20.0,12.0,-13.0,-8.0,28.0,31.0,21.0,1.0
522,17.0,-23.0,-11.0,-15.0,-18.0,13.0,-29.0,12.0
523,10.0,12.0,-20.0,8.0,29.0,14.0,-29.0,6.0
524,-18.0,10.0,-15.0,-20.0,-20.0,-31.0,1.0,16.0
525,14.0,-20.0,-13.0,20.0,13.0,-30.0,-11.0,-28.0
526,30.0,25.0,-27.0,-14.0,30.0,-2.0,-7.0,2.0
527,-30.0,15.0,-8.0,8.0,24.0,-24.0,8.0,-15.0
528,-7.0,7.0,-20.0,0.0,16.0,17.0,9.0,8.0
529,13.0,5.0,-30.0,-26.0,28.0,20.0,-30.0,-14.0
530,24.0,23.0,-28.0,-13.0,16.0,-26.0,-32.0,-8.0
531,-17.0,-9.0,-26.0,29.0,-26.0,2.0,19.0,4.0
532,12.0,13.0,-23.0,-15.0,-10.0,-7.0,13.0,-15.0
533,23.0,-31.0,-24.0,-15.0,3.0,-21.0,4.0,8.0
534,30.0,5.0,-29.0,28.0,16.0,24.0,-11.0,-5.0
535,-25.0,-6.0,23.0,-8.0,-24.0,-23.0,31.0,29.0
536,-26.0,-22.0,2.0,3.0,4.0,13.0,-8.0,-9.0
537,-3.0,18.0,27.0,-29.0,-28.0,25.0,-24.0,6.0
538,-24.0,-18.0,20.0,30.0,-1.0,12.0,29.0,7.0
539,-12.0,5.0,-10.0,-9.0,-7.0,26.0,-6.0,8.0
540,-21.0,-26.0,-1.0,7.0,27.0,-15.0,21.0,1.0
541,8.0,0.0,-1.0,5.0,3.0,19.0,-27.0,13.0
542,17.0,10.0,31.0,-28.0,7.0,4.0,-11.0,8.0
543,-18.0,-24.0,1.0,-4.0,-16.0,17.0,24.0,-6.0
544,-24.0,21.0,-10.0,15.0,-1.0,6.0,3.0,-12.0
545,-9.0,-4.0,5.0,28.0,25.0,11.0,-15.0,-32.0
546,23.0,-10.0,13.0,-31.0,-8.0,14.0,6.0,19.0
547,-22.0,1.0,-3.0,4.0,-24.0,-15.0,-26.0,4.0
548,31.0,-10.0,-3.0,-2.0,5.0,-9.0,28.0,4.0
549,22.0,18.0,7.0,-19.0,-30.0,-6.0,18.0,0.0
550,-11.0,-4.0,-13.0,-4.0,-6.0,-12.0,18.0,-19.0
551,-14.0,-24.0,13.0,24.0,23.0,-1.0,-16.0,17.0
552,20.0,-30.0,0.0,-28.0,15.0,-3.0,5.0,22.0
553,-8.0,-32.0,13.0,-13.0,-32.0,27.0,18.0,-29.0
554,10.0,-23.0,-28.0,5.0,-21.0,-11.0,27.0,-32.0
555,-30.0,-9.0,26.0,5.0,27.0,-32.0,-13.0,7.0
556,1.0,17.0,-17.0,-19.0,-9.0,6.0,-6.0,4.0
557,-30.0,-14.0,-1.0,-2.0,-15.0,19.0,-16.0,-10.0
558,-9.0,-2.0,-32.0,-19.0,-29.0,15.0,-31.0,-6.0
559,17.0,-27.0,12.0,31.0,-8.0,-4.0,2.0,28.0
560,21.0,-24.0,-1.0,-27.0,-1.0,-3.0,-10.0,25.0
561,15.0,-7.0,-2.0,-17.0,-7.0,-11.0,30.0,3.0
562,8.0,-5.0,18.0,24.0,-24.0,14.0,-29.0,-10.0
563,26.0,5.0,-11.0,20.0,27.0,-13.0,-19.0,29.0
564,24.0,6.0,21.0,3.0,30.0,-14.0,-10.0,-5.0
565,31.0,31.0,30.0,-7.0,22.0,4.0,-27.0,-30.0
566,-10.0,15.0,6.0,29.0,19.0,-7.0,30.0,-29.0
567,-18.0,13.0,-22.0,22.0,11.0,-12.0,-13.0,4.0
568,-26.0,18.0,-9.0,-28.0,17.0,22.0,22.0,-17.0
569,-10.0,-12.0,-7.0,-31.0,18.0,2.0,13.0,-32.0
570,2.0,24.0,-12.0,-10.0,-31.0,27.0,-23.0,-23.0
571,26.0,20.0,8.0,-16.0,-18.0,-31.0,-11.0,13.0
572,12.0,12.0,-29.0,31.0,-21.0,18.0,-16.0,-18.0
573,26.0,12.0,-30.0,-20.0,24.0,2.0,-18.0,26.0
574,1.0,-18.0,-29.0,-20.0,17.0,-17.0,-4.0,15.0
575,-24.0,-23.0,28.0,17.0,-11.0,-4.0,-6.0,25.0
576,-15.0,-24.0,-31.0,25.0,-16.0,-27.0,17.0,-16.0
577,-12.0,26.0,-2.0,-27.0,31.0,21.0,-22.0,-19.0
578,-27.0,2.0,6.0,-24.0,-17.0,22.0,-16.0,21.0
579,7.0,19.0,14.0,4.0,11.0,-28.0,1.0,-18.0
580,21.0,7.0,-30.0,24.0,6.0,20.0,1.0,-11.0
581,12.0,-9.0,6.0,-13.0,4.0,-27.0,8.0,-25.0
582,-31.0,2.0,-26.0,-16.0,2.0,9.0,4.0,5.0
583,-22.0,2.0,-29.0,-18.0,5.0,5.0,3.0,-4.0
584,10.0,-4.0,9.0,5.0,-3.0,-23.0,23.0,-10.0
585,-31.0,2.0,-21.0,5.0,-2.0,-16.0,11.0,-6.0
586,22.0,26.0,7.0,-30.0,24.0,-31.0,17.0,15.0
587,18.0,17.0,4.0,-7.0,-11.0,25.0,27.0,-2.0
588,10.0,-3.0,-3.0,-16.0,-30.0,26.0,-10.0,6.0
589,-2.0,4.0,16.0,-1.0,14.0,-28.0,-23.0,-32.0
590,26.0,7.0,25.0,-1.0,-23.0,13.0,20.0,-24.0
591,11.0,-6.0,-14.0,-15.0,28.0,26.0,-28.0,-19.0
592,-1.0,-21.0,30.0,-22.0,22.0,8.0,7.0,-21.0
593,18.0,-2.0,5.0,-19.0,27.0,-31.0,17.0,-31.0
594,30.0,-4.0,17.0,-23.0,-23.0,-5.0,24.0,-26.0
595,23.0,23.0,-10.0,2.0,-26.0,-7.0,-28.0,-12.0
596,11.0,-9.0,-9.0,-11.0,-30.0,-15.0,-20.0,17.0
597,1.0,-21.0,-9.0,-13.0,-2.0,-15.0,-8.0,-23.0
598,29.0,-17.0,-32.0,-32.0,-1.0,-30.0,11.0,4.0
599,20.0,-18.0,15.0,-26.0,18.0,17.0,-18.0,1.0
600,17.0,19.0,-7.0,2.0,16.0,-27.0,27.0,-15.0
601,-20.0,1.0,20.0,29.0,31.0,10.0,4.0,6.0
602,8.0,-22.0,22.0,-27.0,-5.0,25.0,-18.0,-9.0
603,-7.0,1.0,28.0,5.0,-28.0,15.0,-2.0,15.0
604,29.0,28.0,-9.0,25.0,31.0,-6.0,25.0,6.0
605,1.0,11.0,-11.0,26.0,14.0,6.0,19.0,16.0
606,0.0,8.0,-13.0,16.0,-26.0,31.0,-21.0,-14.0
607,7.0,-16.0,7.0,-31.0,-4.0,-13.0,29.0,-12.0
608,6.0,9.0,-15.0,0.0,-27.0,-14.0,19.0,7.0
609,7.0,6.0,-31.0,8.0,-30.0,-6.0,20.0,-5.0
610,6.0,24.0,0.0,11.0,-19.0,21.0,9.0,-25.0
611,-12.0,21.0,10.0,16.0,-6.0,21.0,-26.0,-31.0
612,-27.0,23.0,26.0,20.0,31.0,-19.0,-5.0,26.0
613,-12.0,4.0,-3.0,28.0,-16.0,22.0,-20.0,17.0
614,19.0,-20.0,-6.0,-1.0,-11.0,4.0,-7.0,-20.0
615,-7.0,13.0,30.0,-28.0,-9.0,25.0,-11.0,-12.0
616,9.0,5.0,-1.0,-14.0,14.0,8.0,-21.0,-14.0
617,-32.0,28.0,-18.0,-19.0,-31.0,-9.0,30.0,-25.0
618,12.0,-21.0,1.0,13.0,27.0,12.0,-32.0,2.0
619,-13.0,10.0,6.0,-12.0,2.0,-4.0,6.0,-13.0
620,-13.0,-24.0,-18.0,28.0,31.0,-18.0,15.0,-3.0
621,-1.0,19.0,-27.0,-6.0,-10.0,-18.0,25.0,26.0
622,-6.0,-9.0,5.0,-24.0,-17.0,12.0,28.0,-23.0
623,-7.0,-15.0,-23.0,28.0,23.0,-28.0,-23.0,-16.0
624,-29.0,17.0,15.0,-22.0,20.0,-14.0,5.0,7.0
625,0.0,15.0,-1.0,7.0,-6.0,-5.0,-30.0,31.0
626,17.0,-11.0,-10.0,25.0,16.0,15.0,7.0,-3.0
627,5.0,-19.0,-11.0,-7.0,-22.0,0.0,17.0,17.0
628,-15.0,-32.0,-15.0,-14.0,5.0,-18.0,5.0,8.0
629,12.0,9.0,-11.0,22.0,30.0,7.0,-30.0,-10.0
630,12.0,21.0,13.0,11.0,-26.0,1.0,-31.0,-25.0
631,-19.0,29.0,10.0,-15.0,19.0,18.0,1.0,22.0
632,-6.0,6.0,-23.0,28.0,-7.0,-17.0,12.0,24.0
633,3.0,-31.0,-29.0,29.0,-19.0,12.0,-19.0,-4.0
634,-21.0,20.0,16.0,-29.0,-25.0,26.0,-18.0,2.0
635,17.0,0.0,-1.0,-28.0,16.0,-18.0,6.0,-10.0
636,14.0,2.0,20.0,-27.0,14.0,-32.0,15.0,9.0
637,23.0,-23.0,-6.0,-5.0,7.0,26.0,16.0,-9.0
638,14.0,-8.0,16.0,27.0,6.0,3.0,4.0,26.0
639,21.0,14.0,-13.0,27.0,19.0,11.0,21.0,21.0
640,-14.0,31.0,30.0,-4.0,-9.0,6.0,-32.0,31.0
641,3.0,-16.0,5.0,30.0,1.0,-10.0,1.0,16.0
642,-27.0,-16.0,-8.0,2.0,25.0,-16.0,-19.0,-29.0
643,-19.0,-19.0,-23.0,-14.0,31.0,20.0,5.0,-11.0
644,-16.0,19.0,-5.0,-15.0,-9.0,-16.0,26.0,14.0
645,-27.0,6.0,-26.0,-6.0,-2.0,-5.0,15.0,-19.0
646,-13.0,11.0,-26.0,-21.0,-16.0,-31.0,16.0,28.0
647,-10.0,24.0,-30.0,-10.0,28.0,4.0,-19.0,-1.0
648,-30.0,20.0,-13.0,11.0,-1.0,-1.0,26.0,-4.0
649,6.0,-13.0,26.0,16.0,1.0,-9.0,31.0,-26.0
650,-27.0,0.0,1.0,-7.0,9.0,10.0,-30.0,-18.0
651,-13.0,28.0,15.0,-5.0,-20.0,-13.0,11.0,10.0
652,-12.0,0.0,-25.0,11.0,21.0,-15.0,18.0,23.0
653,-22.0,19.0,-4.0,-7.0,-26.0,-6.0,-31.0,17.0
654,-6.0,-22.0,26.0,26.0,-12.0,27.0,28.0,-21.0
655,-19.0,29.0,5.0,22.0,10.0,-12.0,-2.0,8.0
656,-8.0,25.0,-5.0,-13.0,28.0,-12.0,-16.0,-1.0
657,-4.0,19.0,-14.0,-13.0,9.0,-11.0,3.0,-16.0
658,-31.0,24.0,-9.0,-16.0,20.0,-5.0,8.0,-12.0
659,17.0,14.0,-16.0,-30.0,-15.0,2.0,12.0,-4.0
660,-23.0,-15.0,-20.0,25.0,-3.0,26.0,28.0,17.0
661,31.0,-3.0,2.0,-13.0,2.0,-20.0,-20.0,-6.0
662,-11.0,-30.0,-20.0,28.0,-13.0,-31.0,16.0,2.0
663,-32.0,4.0,-10.0,21.0,21.0,20.0,-32.0,-31.0
664,-14.0,5.0,7.0,4.0,-23.0,-19.0,-26.0,3.0
665,-20.0,0.0,-18.0,31.0,-23.0,-16.0,29.0,-26.0
666,15.0,-7.0,31.0,-8.0,-6.0,2.0,16.0,-8.0
667,-5.0,26.0,30.0,30.0,22.0,-24.0,31.0,-13.0
668,-13.0,-10.0,5.0,-23.0,-12.0,10.0,-1.0,-13.0
669,30.0,21.0,-18.0,2.0,-21.0,-14.0,-11.0,-4.0
670,2.0,-6.0,-12.0,24.0,-4.0,-21.0,3.0,-19.0
671,29.0,-21.0,-15.0,-13.0,-20.0,28.0,0.0,19.0
672,-31.0,-16.0,-21.0,-12.0,2.0,11.0,-22.0,-21.0
673,-30.0,4.0,-8.0,27.0,-26.0,-9.0,-4.0,0.0
674,1.0,24.0,27.0,23.0,12.0,-9.0,-23.0,-5.0
675,28.0,-31.0,-32.0,14.0,4.0,-28.0,11.0,3.0
676,3.0,-7.0,-19.0,3.0,8.0,-7.0,4.0,25.0
677,28.0,31.0,25.0,12.0,21.0,19.0,19.0,11.0
678,21.0,29.0,31.0,7.0,-10.0,-18.0,31.0,-29.0
679,-5.0,-27.0,-28.0,24.0,-7.0,19.0,-25.0,21.0
680,3.0,10.0,-10.0,24.0,3.0,-13.0,-27.0,24.0
681,12.0,4.0,21.0,-6.0,-13.0,30.0,-9.0,-20.0
682,-18.0,-32.0,6.0,-3.0,11.0,-27.0,8.0,-25.0
683,-20.0,-30.0,-12.0,13.0,-23.0,-21.0,-31.0,-28.0
684,26.0,-5.0,-22.0,26.0,-29.0,15.0,-3.0,26.0
685,30.0,9.0,15.0,-28.0,3.0,-5.0,31.0,-21.0
686,1.0,16.0,-21.0,-3.0,-5.0,-8.0,27.0,-25.0
687,4.0,-7.0,29.0,-1.0,-29.0,22.0,-21.0,-4.0
688,28.0,19.0,0.0,-20.0,-7.0,19.0,-21.0,-1.0
689,10.0,-8.0,31.0,21.0,28.0,30.0,28.0,22.0
690,-1.0,19.0,29.0,13.0,8.0,-30.0,25.0,-14.0
691,-13.0,-31.0,8.0,-21.0,5.0,4.0,-12.0,30.0
692,21.0,-19.0,27.0,-13.0,-26.0,-6.0,-4.0,29.0
693,21.0,17.0,7.0,8.0,-21.0,-9.0,16.0,31.0
694,-26.0,8.0,0.0,21.0,19.0,21.0,-18.0,3.0
695,18.0,24.0,-1.0,5.0,30.0,14.0,-17.0,19.0
696,-6.0,14.0,10.0,-16.0,30.0,-30.0,18.0,-22.0
697,-30.0,-7.0,22.0,-23.0,-2.0,14.0,16.0,-8.0
698,-7.0,11.0,-23.0,31.0,4.0,-27.0,-29.0,10.0
699,-4.0,28.0,-13.0,13.0,-14.0,-20.0,28.0,4.0
700,-8.0,-26.0,9.0,-28.0,16.0,-24.0,0.0,3.0
701,20.0,-16.0,20.0,3.0,-16.0,12.0,12.0,10.0
702,-11.0,4.0,-1.0,-14.0,1.0,-21.0,-28.0,16.0
703,-22.0,1.0,-18.0,4.0,22.0,-14.0,-23.0,-13.0
704,-19.0,12.0,31.0,25.0,-32.0,21.0,24.0,21.0
705,-26.0,11.0,-13.0,17.0,14.0,12.0,25.0,28.0
706,11.0,-29.0,3.0,-15.0,-17.0,-19.0,6.0,-13.0
707,-7.0,-32.0,-29.0,-13.0,14.0,23.0,24.0,9.0
708,28.0,-5.0,-20.0,-12.0,-15.0,-27.0,7.0,1.0
709,12.0,14.0,-31.0,-29.0,-27.0,-1.0,-8.0,22.0
710,15.0,-16.0,-7.0,-12.0,28.0,21.0,4.0,-6.0
711,13.0,-17.0,28.0,-6.0,26.0,2.0,7.0,27.0
712,16.0,4.0,28.0,7.0,18.0,9.0,-16.0,4.0
713,6.0,30.0,20.0,-31.0,-6.0,-15.0,23.0,-30.0
714,-5.0,31.0,14.0,-2.0,20.0,6.0,-1.0,-25.0
715,27.0,20.0,-16.0,15.0,-23.0,-13.0,27.0,-28.0
716,15.0,27.0,-8.0,17.0,-9.0,-1.0,-14.0,6.0
717,18.0,-9.0,8.0,10.0,5.0,7.0,10.0,3.0
718,20.0,16.0,-9.0,-26.0,-31.0,-25.0,-14.0,19.0
719,26.0,-9.0,-8.0,6.0,-10.0,-8.0,-11.0,-4.0
720,-20.0,-16.0,28.0,1.0,21.0,-29.0,28.0,10.0
721,-29.0,-25.0,-28.0,-11.0,22.0,-2.0,26.0,-26.0
722,-18.0,-14.0,19.0,15.0,-20.0,4.0,-13.0,11.0
723,-9.0,1.0,-3.0,22.0,3.0,25.0,5.0,-28.0
724,28.0,-20.0,28.0,21.0,-14.0,-16.0,10.0,-29.0
725,-16.0,-13.0,1.0,-12.0,10.0,11.0,-23.0,-26.0
726,-26.0,-32.0,-11.0,16.0,-4.0,22.0,-4.0,17.0
727,29.0,-16.0,-8.0,-13.0,-21.0,-1.0,1.0,-25.0
728,0.0,-15.0,11.0,-23.0,-30.0,-22.0,-23.0,18.0
729,-16.0,-18.0,28.0,5.0,-22.0,-6.0,23.0,-19.0
730,-10.0,12.0,-12.0,16.0,-18.0,20.0,-14.0,23.0
731,-7.0,7.0,28.0,16.0,-30.0,19.0,8.0,-12.0
732,3.0,-11.0,2.0,-20.0,6.0,6.0,20.0,-27.0
733,26.0,2.0,-30.0,11.0,-3.0,-10.0,-10.0,-4.0
734,-10.0,21.0,-13.0,-5.0,12.0,15.0,24.0,-24.0
