,0,1,2,3,4,5,6,7
366,-13.0,14.0,-26.0,-16.0,-22.0,-32.0,29.0,0.0
367,21.0,-8.0,-7.0,-7.0,3.0,-19.0,-25.0,-25.0
368,-4.0,-17.0,17.0,-29.0,28.0,19.0,8.0,7.0
369,-10.0,2.0,29.0,5.0,-32.0,9.0,9.0,9.0
370,-23.0,21.0,-11.0,-21.0,27.0,-26.0,-28.0,16.0
371,-16.0,9.0,-26.0,-17.0,-21.0,-5.0,10.0,-25.0
372,6.0,23.0,-15.0,25.0,27.0,-3.0,-17.0,0.0
373,14.0,15.0,14.0,12.0,-7.0,13.0,28.0,-6.0
374,26.0,28.0,-31.0,-23.0,7.0,10.0,17.0,-6.0
375,28.0,17.0,30.0,13.0,-20.0,9.0,18.0,19.0
376,6.0,-23.0,-2.0,21.0,-9.0,26.0,-30.0,-8.0
377,23.0,-23.0,9.0,-28.0,-10.0,3.0,-28.0,7.0
378,19.0,-25.0,19.0,18.0,14.0,-21.0,11.0,1.0
379,-16.0,1.0,-10.0,-25.0,22.0,15.0,3.0,8.0
380,11.0,-15.0,18.0,-29.0,-8.0,2.0,-18.0,2.0
381,-11.0,-4.0,15.0,-3.0,-18.0,-23.0,13.0,-25.0
382,-17.0,-25.0,-22.0,8.0,20.0,-13.0,29.0,27.0
383,5.0,-3.0,-5.0,-1.0,-7.0,-12.0,-26.0,-19.0
384,-20.0,1.0,-9.0,24.0,21.0,23.0,-30.0,16.0
385,-6.0,26.0,-6.0,-22.0,-17.0,-2.0,3.0,27.0
386,11.0,17.0,29.0,-21.0,15.0,26.0,-4.0,8.0
387,-11.0,21.0,-23.0,18.0,30.0,21.0,-26.0,-29.0
388,-23.0,23.0,10.0,-1.0,-6.0,-8.0,15.0,1.0
389,-24.0,-13.0,-32.0,-4.0,-25.0,-15.0,20.0,31.0
390,-24.0,-24.0,6.0,30.0,-4.0,-7.0,15.0,-16.0
391,-20.0,9.0,2.0,5.0,25.0,-8.0,-32.0,22.0
392,17.0,-18.0,21.0,-19.0,-29.0,-5.0,6.0,-19.0
393,-8.0,-21.0,30.0,15.0,0.0,28.0,11.0,-23.0
394,-22.0,12.0,30.0,-22.0,-27.0,8.0,15.0,-18.0
395,-30.0,-5.0,-27.0,10.0,29.0,-16.0,5.0,-9.0
396,21.0,16.0,-32.0,26.0,-26.0,16.0,-12.0,24.0
397,1.0,17.0,1.0,28.0,-30.0,-32.0,16.0,29.0
398,-2.0,26.0,28.0,7.0,11.0,-31.0,8.0,15.0
399,6.0,18.0,3.0,14.0,-6.0,-29.0,-6.0,-9.0
400,-27.0,-23.0,25.0,29.0,13.0,6.0,-23.0,23.0
401,-14.0,3.0,-11.0,-18.0,-5.0,24.0,-6.0,13.0
402,-20.0,-30.0,-14.0,24.0,5.0,-9.0,7.0,23.0
403,-10.0,-30.0,-12.0,8.0,-8.0,2.0,-18.0,-4.0
404,5.0,-28.0,27.0,-6.0,26.0,-4.0,-31.0,-16.0
405,19.0,22.0,14.0,0.0,-9.0,-18.0,-13.0,-28.0
406,-18.0,-18.0,29.0,-4.0,-25.0,-22.0,17.0,-20.0
407,-19.0,4.0,2.0,8.0,30.0,-3.0,-27.0,24.0
408,3.0,-23.0,14.0,31.0,-28.0,18.0,-5.0,-10.0
409,10.0,-1.0,-9.0,31.0,8.0,-32.0,-20.0,14.0
410,-9.0,-2.0,12.0,-17.0,-4.0,-30.0,-10.0,-2.0
411,-26.0,-9.0,1.0,-19.0,2.0,-29.0,29.0,25.0
412,-4.0,-25.0,6.0,31.0,2.0,-13.0,2.0,5.0
413,-7.0,-32.0,-12.0,17.0,31.0,-32.0,-16.0,-17.0
414,-15.0,12.0,14.0,10.0,-9.0,17.0,-5.0,-21.0
415,-5.0,-7.0,-32.0,-10.0,1.0,-21.0,19.0,-25.0
416,-9.0,-13.0,1.0,2.0,-7.0,20.0,-9.0,28.0
417,26.0,22.0,-21.0,-29.0,-20.0,24.0,-10.0,17.0
418,-19.0,5.0,-24.0,-28.0,21.0,-7.0,5.0,-29.0
419,-26.0,-20.0,20.0,-3.0,3.0,-27.0,-15.0,-18.0
420,31.0,-31.0,14.0,8.0,-25.0,-23.0,-18.0,7.0
421,-11.0,17.0,-21.0,-8.0,-1.0,-31.0,-25.0,13.0
422,23.0,-21.0,27.0,28.0,2.0,-23.0,-31.0,-17.0
423,-1.0,13.0,21.0,27.0,27.0,3.0,-31.0,25.0
424,3.0,-17.0,-1.0,-28.0,9.0,17.0,-27.0,-18.0
425,-21.0,-23.0,-32.0,-32.0,-15.0,3.0,15.0,-15.0
426,-17.0,-27.0,3.0,-2.0,-13.0,21.0,-28.0,24.0
427,-7.0,-28.0,19.0,-21.0,25.0,25.0,26.0,28.0
428,8.0,-26.0,-4.0,-11.0,25.0,-4.0,25.0,-25.0
429,21.0,19.0,-25.0,-15.0,17.0,21.0,-4.0,9.0
430,17.0,5.0,-10.0,7.0,-12.0,30.0,17.0,-9.0
431,-12.0,-19.0,-16.0,-8.0,10.0,24.0,30.0,30.0
432,-29.0,-17.0,-20.0,-13.0,11.0,-2.0,3.0,21.0
433,-4.0,-31.0,-8.0,23.0,0.0,18.0,-26.0,-4.0
434,-32.0,17.0,-19.0,18.0,2.0,3.0,27.0,5.0
435,15.0,3.0,27.0,-26.0,16.0,-11.0,26.0,-20.0
436,-10.0,12.0,-28.0,24.0,12.0,31.0,15.0,-3.0
437,21.0,-1.0,-17.0,11.0,-20.0,31.0,29.0,-2.0
438,21.0,-5.0,3.0,-26.0,-18.0,22.0,12.0,-31.0
439,30.0,-8.0,-14.0,-10.0,18.0,7.0,16.0,-8.0
440,17.0,-30.0,2.0,16.0,22.0,7.0,21.0,-1.0
441,6.0,11.0,-22.0,27.0,-29.0,12.0,-26.0,-29.0
442,-27.0,-27.0,25.0,18.0,25.0,-6.0,18.0,-28.0
443,-7.0,-18.0,16.0,19.0,-22.0,-27.0,14.0,4.0
444,-1.0,-23.0,-19.0,18.0,-24.0,-22.0,-18.0,-7.0
445,8.0,8.0,-3.0,16.0,-27.0,-26.0,11.0,17.0
446,-29.0,23.0,-5.0,-9.0,-16.0,4.0,18.0,8.0
447,18.0,-31.0,-24.0,-27.0,-13.0,-32.0,18.0,-31.0
448,14.0,-29.0,-29.0,8.0,0.0,1.0,-20.0,18.0
449,10.0,-22.0,22.0,8.0,-28.0,-27.0,18.0,28.0
450,-27.0,-31.0,2.0,-1.0,-15.0,-31.0,2.0,-3.0
451,6.0,2.0,-8.0,-22.0,30.0,19.0,30.0,-16.0
452,-4.0,28.0,-24.0,6.0,8.0,16.0,7.0,-14.0
453,5.0,10.0,-31.0,21.0,29.0,-13.0,-14.0,2.0
454,-5.0,-9.0,-16.0,20.0,-29.0,5.0,-24.0,-2.0
455,-13.0,-2.0,-11.0,-6.0,-23.0,-6.0,1.0,13.0
456,4.0,-8.0,26.0,6.0,14.0,-13.0,-23.0,20.0
457,27.0,20.0,-31.0,-18.0,-1.0,-2.0,11.0,31.0
458,2.0,16.0,26.0,2.0,-16.0,27.0,4.0,-22.0
459,20.0,-17.0,-16.0,-10.0,-31.0,-31.0,10.0,16.0
460,-17.0,-3.0,3.0,1.0,-10.0,13.0,-16.0,-30.0
461,-10.0,-13.0,-24.0,-8.0,-30.0,-25.0,-20.0,7.0
462,-7.0,4.0,3.0,18.0,-4.0,-17.0,-32.0,-18.0
463,17.0,-17.0,-27.0,29.0,-17.0,11.0,-6.0,3.0
464,20.0,3.0,28.0,-12.0,-5.0,-9.0,-15.0,-29.0
465,25.0,14.0,26.0,-10.0,16.0,26.0,7.0,-10.0
466,-23.0,19.0,9.0,-12.0,-13.0,30.0,22.0,-1.0
467,12.0,-17.0,12.0,-7.0,31.0,16.0,-14.0,-26.0
468,-2.0,24.0,28.0,16.0,-6.0,9.0,27.0,-19.0
469,-23.0,-25.0,-7.0,17.0,31.0,7.0,30.0,-21.0
470,11.0,5.0,29.0,4.0,-29.0,10.0,31.0,-21.0
471,-30.0,16.0,4.0,2.0,-14.0,1.0,28.0,12.0
472,9.0,5.0,-28.0,-3.0,12.0,5.0,-24.0,-9.0
473,7.0,28.0,29.0,-13.0,-14.0,-31.0,28.0,19.0
474,20.0,4.0,29.0,-21.0,-3.0,18.0,-24.0,-15.0
475,-11.0,7.0,-22.0,-19.0,-20.0,16.0,6.0,-26.0
476,-27.0,-1.0,-8.0,18.0,-29.0,-11.0,-9.0,-28.0
477,-29.0,-22.0,-7.0,9.0,16.0,14.0,7.0,28.0
478,28.0,26.0,-16.0,-32.0,-13.0,0.0,10.0,22.0
479,-9.0,22.0,10.0,-5.0,19.0,8.0,7.0,26.0
480,-2.0,-30.0,-20.0,2.0,-15.0,20.0,31.0,8.0
481,8.0,-6.0,25.0,1.0,27.0,22.0,-6.0,31.0
482,11.0,-1.0,-27.0,19.0,-7.0,24.0,-4.0,-22.0
483,28.0,-26.0,-26.0,23.0,1.0,-18.0,17.0,27.0
484,12.0,29.0,0.0,2.0,-25.0,15.0,-13.0,6.0
485,-27.0,11.0,18.0,-13.0,-5.0,-14.0,4.0,-29.0
486,6.0,-10.0,-24.0,-9.0,-31.0,-5.0,17.0,29.0
487,-15.0,-5.0,-4.0,6.0,20.0,2.0,4.0,11.0
488,29.0,15.0,-22.0,-12.0,13.0,29.0,-21.0,-28.0
489,28.0,11.0,-32.0,8.0,18.0,1.0,8.0,13.0
490,-14.0,-13.0,-14.0,-20.0,-25.0,-18.0,-9.0,-11.0
491,-7.0,9.0,30.0,10.0,8.0,-10.0,20.0,-23.0
492,-31.0,22.0,-32.0,-8.0,8.0,13.0,31.0,-9.0
493,17.0,-20.0,1.0,30.0,-29.0,11.0,-25.0,-7.0
494,6.0,-28.0,-12.0,-27.0,-27.0,1.0,-8.0,17.0
495,16.0,-30.0,-7.0,-6.0,-7.0,3.0,-13.0,26.0
496,-2.0,-27.0,-23.0,28.0,-12.0,18.0,-8.0,-3.0
497,29.0,10.0,5.0,-19.0,-9.0,27.0,-25.0,-2.0
498,-9.0,-17.0,-18.0,-28.0,-23.0,-15.0,21.0,1.0
499,-3.0,-4.0,19.0,-28.0,20.0,-25.0,4.0,15.0
500,-9.0,22.0,-32.0,-27.0,24.0,-8.0,-4.0,3.0
501,-16.0,-9.0,25.0,-4.0,-7.0,-22.0,13.0,18.0
502,29.0,26.0,-8.0,19.0,16.0,-3.0,-13.0,-6.0
503,13.0,10.0,23.0,27.0,-24.0,-15.0,-5.0,-32.0
504,-21.0,2.0,-10.0,-17.0,-30.0,-29.0,-9.0,7.0
505,6.0,13.0,9.0,18.0,1.0,-12.0,-15.0,-1.0
506,-17.0,0.0,-15.0,-15.0,27.0,2.0,20.0,-12.0
507,31.0,27.0,-5.0,-12.0,-17.0,21.0,-30.0,-8.0
508,-10.0,-3.0,-29.0,-3.0,-4.0,30.0,-2.0,-17.0
509,22.0,28.0,-10.0,-11.0,-2.0,7.0,-26.0,20.0
510,15.0,20.0,25.0,-30.0,10.0,-14.0,-30.0,-26.0
511,-25.0,-22.0,7.0,7.0,-28.0,-2.0,-23.0,18.0
512,-9.0,8.0,-15.0,-20.0,16.0,31.0,-12.0,-19.0
513,28.0,15.0,-16.0,-2.0,0.0,-28.0,6.0,10.0
514,-9.0,20.0,21.0,-2.0,12.0,-18.0,-11.0,-16.0
515,-18.0,22.0,0.0,18.0,15.0,-7.0,-20.0,28.0
516,24.0,23.0,21.0,23.0,-32.0,-32.0,-6.0,-10.0
517,16.0,20.0,28.0,0.0,22.0,-17.0,0.0,17.0
518,-16.0,-20.0,-24.0,-4.0,26.0,27.0,-10.0,8.0
519,-19.0,26.0,31.0,-7.0,-21.0,8.0,-10.0,-14.0
520,27.0,-22.0,28.0,21.0,-29.0,9.0,-27.0,-15.0
521,27.0,-9.0,29.0,-11.0,17.0,20.0,-14.0,-10.0
522,-6.0,16.0,26.0,18.0,-11.0,-30.0,-28.0,13.0
523,5.0,31.0,22.0,22.0,-11.0,-5.0,8.0,-5.0
524,25.0,-19.0,21.0,-7.0,-1.0,26.0,21.0,-20.0
525,13.0,-25.0,13.0,21.0,-8.0,-20.0,-11.0,18.0
526,-15.0,31.0,-23.0,10.0,11.0,-30.0,27.0,-23.0
527,30.0,16.0,8.0,-12.0,-3.0,14.0,0.0,-23.0
528,4.0,10.0,-19.0,-27.0,23.0,-11.0,-24.0,9.0
529,23.0,8.0,-11.0,-9.0,-17.0,9.0,10.0,17.0
530,19.0,25.0,7.0,-16.0,-9.0,11.0,3.0,24.0
531,12.0,7.0,-22.0,29.0,31.0,4.0,13.0,-19.0
532,5.0,-4.0,13.0,11.0,22.0,-18.0,-32.0,20.0
533,-30.0,-12.0,19.0,-12.0,-15.0,29.0,-29.0,0.0
534,-11.0,-31.0,-1.0,6.0,9.0,10.0,11.0,-30.0
535,0.0,27.0,26.0,-15.0,1.0,-29.0,6.0,-18.0
536,-22.0,-16.0,19.0,3.0,-6.0,12.0,10.0,-7.0
537,-14.0,-24.0,-16.0,-19.0,-8.0,31.0,16.0,-12.0
538,20.0,-30.0,22.0,2.0,3.0,-2.0,-21.0,5.0
539,-5.0,20.0,22.0,-24.0,-11.0,-1.0,-18.0,-26.0
540,-14.0,12.0,-5.0,2.0,12.0,27.0,11.0,6.0
541,4.0,-17.0,-6.0,31.0,24.0,24.0,15.0,4.0
542,1.0,-29.0,-22.0,-3.0,20.0,25.0,13.0,-29.0
543,-10.0,23.0,21.0,13.0,21.0,-24.0,-4.0,5.0
544,1.0,6.0,-22.0,2.0,-10.0,-27.0,-26.0,20.0
545,-6.0,-6.0,-11.0,-8.0,16.0,-15.0,3.0,-20.0
546,-6.0,21.0,13.0,-12.0,-25.0,-3.0,-3.0,16.0
547,-11.0,15.0,-13.0,-27.0,-19.0,17.0,-14.0,-31.0
548,-19.0,-2.0,3.0,20.0,31.0,-11.0,-15.0,-8.0
549,-5.0,-1.0,-21.0,-9.0,-8.0,14.0,-7.0,-25.0
550,-8.0,-32.0,14.0,18.0,-21.0,-16.0,3.0,21.0
551,11.0,11.0,11.0,-12.0,-28.0,-22.0,12.0,-5.0
552,-25.0,3.0,16.0,7.0,-12.0,-23.0,-23.0,5.0
553,-20.0,-4.0,-20.0,-21.0,-23.0,-21.0,-2.0,15.0
554,-10.0,-1.0,-6.0,-20.0,26.0,9.0,19.0,9.0
555,27.0,-1.0,-6.0,8.0,13.0,10.0,24.0,24.0
556,-27.0,8.0,-21.0,-8.0,13.0,0.0,-6.0,-32.0
557,15.0,-18.0,-12.0,10.0,-18.0,-12.0,2.0,-22.0
558,28.0,5.0,3.0,-22.0,-4.0,9.0,21.0,15.0
559,-3.0,-31.0,-28.0,26.0,-29.0,2.0,2.0,-22.0
560,7.0,27.0,12.0,-20.0,-14.0,3.0,18.0,31.0
561,-32.0,-19.0,-18.0,17.0,19.0,-28.0,-10.0,31.0
562,10.0,-22.0,30.0,-2.0,7.0,13.0,11.0,14.0
563,28.0,-13.0,-31.0,-5.0,13.0,19.0,7.0,-26.0
564,-23.0,-29.0,-22.0,-9.0,4.0,8.0,15.0,-2.0
565,8.0,6.0,4.0,-8.0,-21.0,0.0,-13.0,-27.0
566,-1.0,19.0,-9.0,-5.0,-29.0,5.0,-2.0,-20.0
567,-32.0,10.0,16.0,-4.0,15.0,29.0,17.0,-7.0
568,21.0,8.0,-9.0,25.0,-26.0,19.0,-32.0,16.0
569,-15.0,4.0,22.0,-9.0,-6.0,15.0,-3.0,5.0
570,-32.0,1.0,5.0,-21.0,-31.0,-9.0,-12.0,4.0
571,17.0,-20.0,-26.0,24.0,6.0,22.0,-9.0,27.0
572,14.0,8.0,-31.0,-1.0,21.0,13.0,-32.0,13.0
573,-2.0,-18.0,-10.0,-24.0,-18.0,-23.0,-14.0,7.0
574,26.0,31.0,8.0,25.0,14.0,-12.0,-20.0,-18.0
575,19.0,11.0,-1.0,18.0,11.0,-30.0,-26.0,-18.0
576,-24.0,-27.0,-6.0,30.0,1.0,-30.0,10.0,28.0
577,19.0,13.0,-6.0,-32.0,-26.0,3.0,16.0,-23.0
578,-29.0,8.0,-29.0,-2.0,4.0,0.0,3.0,-17.0
579,-17.0,31.0,24.0,-21.0,14.0,14.0,10.0,-22.0
580,-26.0,6.0,25.0,17.0,10.0,-8.0,-22.0,11.0
581,24.0,-17.0,-27.0,-12.0,1.0,-16.0,28.0,2.0
582,-7.0,2.0,-21.0,-26.0,-24.0,6.0,-31.0,11.0
583,14.0,-27.0,-25.0,-12.0,8.0,19.0,9.0,3.0
584,25.0,10.0,-19.0,18.0,26.0,7.0,-4.0,-13.0
585,-4.0,-8.0,2.0,27.0,-27.0,17.0,20.0,-13.0
586,20.0,8.0,-7.0,16.0,3.0,31.0,-30.0,-32.0
587,-20.0,-23.0,-17.0,-9.0,-17.0,2.0,-18.0,11.0
588,-10.0,-16.0,-5.0,22.0,2.0,-9.0,-26.0,11.0
589,14.0,-22.0,-5.0,-25.0,4.0,7.0,14.0,0.0
590,0.0,29.0,6.0,27.0,18.0,6.0,24.0,-28.0
591,19.0,7.0,28.0,22.0,30.0,-6.0,-22.0,3.0
592,29.0,-14.0,19.0,-7.0,15.0,4.0,-23.0,-19.0
593,10.0,-16.0,-22.0,6.0,18.0,0.0,4.0,17.0
594,12.0,-2.0,-11.0,-28.0,-2.0,18.0,23.0,-17.0
595,-26.0,-3.0,20.0,-32.0,1.0,-21.0,9.0,-15.0
596,1.0,9.0,-24.0,-30.0,-18.0,-18.0,11.0,7.0
597,15.0,-9.0,-4.0,15.0,-28.0,24.0,21.0,-2.0
598,3.0,10.0,-5.0,-21.0,1.0,7.0,10.0,-25.0
599,24.0,-21.0,13.0,-20.0,-3.0,15.0,5.0,10.0
600,16.0,5.0,1.0,14.0,-4.0,26.0,29.0,18.0
601,5.0,8.0,-3.0,-13.0,-31.0,-24.0,-5.0,4.0
602,-24.0,-29.0,24.0,24.0,4.0,16.0,-3.0,-21.0
603,12.0,3.0,-19.0,-10.0,-12.0,14.0,24.0,-29.0
604,-4.0,-23.0,4.0,-27.0,-32.0,6.0,25.0,-24.0
605,-12.0,5.0,-4.0,7.0,-27.0,-9.0,30.0,18.0
606,29.0,9.0,-21.0,17.0,-26.0,7.0,30.0,6.0
607,-5.0,-18.0,-2.0,-28.0,-29.0,-28.0,24.0,19.0
608,5.0,-30.0,25.0,30.0,20.0,-14.0,-32.0,-3.0
609,-8.0,-11.0,13.0,15.0,5.0,21.0,29.0,-3.0
610,5.0,13.0,-12.0,-18.0,-24.0,10.0,-23.0,-3.0
611,-2.0,4.0,-14.0,-6.0,14.0,-18.0,-2.0,-7.0
612,-2.0,4.0,20.0,-3.0,14.0,24.0,7.0,-6.0
613,-12.0,14.0,26.0,22.0,-3.0,8.0,-12.0,-13.0
614,-30.0,7.0,9.0,0.0,16.0,3.0,13.0,-7.0
615,27.0,1.0,-17.0,15.0,24.0,9.0,-21.0,6.0
616,7.0,-31.0,26.0,8.0,-7.0,-25.0,14.0,-3.0
617,-27.0,-20.0,7.0,27.0,-28.0,7.0,-1.0,-17.0
618,8.0,28.0,-4.0,5.0,15.0,19.0,-21.0,-13.0
619,-22.0,12.0,9.0,-3.0,31.0,2.0,1.0,-8.0
620,3.0,-8.0,-17.0,-12.0,-10.0,13.0,17.0,-19.0
621,-11.0,3.0,2.0,14.0,-26.0,18.0,-15.0,11.0
622,26.0,-3.0,31.0,-16.0,24.0,0.0,-10.0,-13.0
623,21.0,-5.0,5.0,-24.0,23.0,-28.0,0.0,-11.0
624,-8.0,-18.0,28.0,1.0,1.0,-29.0,-11.0,21.0
625,14.0,28.0,-4.0,-10.0,25.0,-27.0,-5.0,27.0
626,13.0,1.0,-12.0,7.0,-10.0,-2.0,14.0,-30.0
627,-19.0,27.0,-20.0,3.0,27.0,22.0,-3.0,-17.0
628,20.0,21.0,5.0,-9.0,-18.0,23.0,-17.0,16.0
629,-15.0,-24.0,-5.0,4.0,-24.0,12.0,-9.0,-1.0
630,-1.0,6.0,25.0,23.0,-20.0,9.0,-7.0,-21.0
631,-10.0,18.0,-25.0,12.0,-23.0,6.0,-15.0,14.0
632,-5.0,30.0,30.0,16.0,-29.0,-31.0,-7.0,-25.0
633,-27.0,-24.0,26.0,31.0,1.0,24.0,25.0,7.0
634,-15.0,-24.0,-21.0,19.0,-13.0,-4.0,18.0,-5.0
635,22.0,6.0,-7.0,-20.0,-14.0,1.0,-26.0,-8.0
636,30.0,-14.0,3.0,-8.0,-23.0,-15.0,21.0,-29.0
637,-13.0,-20.0,21.0,0.0,-13.0,8.0,-24.0,-30.0
638,10.0,20.0,0.0,8.0,-16.0,19.0,-1.0,-31.0
639,-11.0,-15.0,9.0,-10.0,23.0,-22.0,21.0,6.0
640,-9.0,14.0,-32.0,-19.0,-1.0,16.0,-30.0,-32.0
641,-25.0,25.0,-3.0,20.0,7.0,-24.0,-23.0,9.0
642,-28.0,27.0,-7.0,21.0,9.0,30.0,-28.0,3.0
643,-7.0,28.0,28.0,-4.0,-30.0,-5.0,12.0,10.0
644,17.0,11.0,-7.0,-22.0,21.0,-18.0,9.0,-23.0
645,15.0,27.0,14.0,-20.0,6.0,-11.0,24.0,28.0
646,23.0,5.0,12.0,-31.0,4.0,-26.0,-27.0,-26.0
647,-25.0,4.0,-7.0,-32.0,12.0,12.0,3.0,-31.0
648,-23.0,26.0,-31.0,24.0,-29.0,24.0,-16.0,-24.0
649,-29.0,5.0,-2.0,-11.0,17.0,18.0,-15.0,23.0
650,-16.0,28.0,3.0,27.0,-31.0,26.0,9.0,-20.0
651,-19.0,4.0,30.0,-16.0,24.0,-31.0,-12.0,-31.0
652,30.0,-11.0,-27.0,18.0,27.0,31.0,-31.0,16.0
653,13.0,-15.0,23.0,29.0,4.0,9.0,-10.0,-21.0
654,20.0,-32.0,-13.0,-9.0,-16.0,-18.0,28.0,-24.0
655,-17.0,-29.0,-19.0,19.0,28.0,6.0,-1.0,19.0
656,-7.0,23.0,-28.0,11.0,20.0,-31.0,-24.0,12.0
657,1.0,10.0,-5.0,-3.0,15.0,26.0,12.0,-17.0
658,-23.0,28.0,2.0,-10.0,-17.0,-10.0,24.0,1.0
659,13.0,13.0,-15.0,25.0,-3.0,4.0,-16.0,-13.0
660,25.0,29.0,-13.0,-20.0,-7.0,0.0,-14.0,-12.0
661,25.0,29.0,25.0,5.0,-9.0,28.0,-27.0,-8.0
662,-23.0,-23.0,-3.0,29.0,-24.0,22.0,-19.0,16.0
663,-16.0,26.0,17.0,-18.0,-20.0,-2.0,-22.0,2.0
664,-26.0,-16.0,29.0,30.0,-17.0,-22.0,4.0,-14.0
665,5.0,-11.0,-12.0,8.0,-20.0,28.0,9.0,19.0
666,4.0,15.0,26.0,-3.0,-26.0,3.0,-19.0,16.0
667,14.0,29.0,0.0,23.0,24.0,-6.0,-22.0,14.0
668,-22.0,30.0,31.0,-16.0,13.0,-6.0,18.0,-1.0
669,-8.0,-14.0,0.0,19.0,13.0,-16.0,8.0,2.0
670,13.0,-30.0,-9.0,25.0,-30.0,-27.0,22.0,-31.0
671,15.0,20.0,10.0,-6.0,9.0,-28.0,-22.0,15.0
672,18.0,8.0,19.0,-17.0,-28.0,-30.0,-11.0,-3.0
673,-30.0,3.0,30.0,-15.0,-26.0,17.0,20.0,-23.0
674,12.0,29.0,-13.0,10.0,-4.0,-16.0,27.0,23.0
675,21.0,-13.0,-20.0,3.0,16.0,-28.0,-14.0,19.0
676,28.0,-8.0,-14.0,-21.0,-23.0,-15.0,-19.0,-9.0
677,-24.0,3.0,19.0,-29.0,-21.0,28.0,18.0,-20.0
678,-16.0,16.0,-2.0,-32.0,-32.0,2.0,25.0,3.0
679,1.0,29.0,23.0,3.0,0.0,-9.0,-25.0,-26.0
680,-18.0,-27.0,-12.0,-20.0,5.0,7.0,27.0,23.0
681,-16.0,-28.0,-7.0,3.0,22.0,-21.0,9.0,16.0
682,-27.0,-22.0,5.0,2.0,21.0,-2.0,-3.0,6.0
683,-28.0,27.0,20.0,7.0,-27.0,-14.0,21.0,29.0
684,31.0,-25.0,13.0,-31.0,-23.0,10.0,-13.0,5.0
685,27.0,-7.0,21.0,27.0,-16.0,14.0,-17.0,-8.0
686,25.0,-7.0,30.0,20.0,-20.0,12.0,-14.0,31.0
687,3.0,-28.0,31.0,-28.0,-32.0,-12.0,3.0,-18.0
688,4.0,-17.0,-8.0,-31.0,-10.0,-28.0,31.0,10.0
689,14.0,2.0,7.0,-11.0,9.0,29.0,-26.0,12.0
690,0.0,14.0,-6.0,0.0,9.0,-23.0,4.0,4.0
691,-16.0,-30.0,-13.0,-26.0,-11.0,-19.0,-16.0,-11.0
692,-23.0,26.0,12.0,27.0,27.0,-25.0,22.0,-15.0
693,1.0,-9.0,24.0,13.0,-13.0,3.0,-26.0,-15.0
694,-24.0,28.0,-32.0,-17.0,22.0,-22.0,-12.0,-24.0
695,-2.0,3.0,12.0,29.0,-22.0,-21.0,-29.0,-11.0
696,6.0,29.0,-1.0,21.0,24.0,19.0,-30.0,-7.0
697,25.0,23.0,16.0,2.0,-1.0,31.0,6.0,8.0
698,10.0,-1.0,-16.0,-27.0,6.0,-6.0,-1.0,0.0
699,25.0,-6.0,13.0,-4.0,22.0,20.0,12.0,-25.0
700,-18.0,-28.0,11.0,-5.0,16.0,-15.0,6.0,-16.0
701,-12.0,-23.0,3.0,2.0,-26.0,11.0,-4.0,7.0
702,18.0,-9.0,-2.0,-29.0,-20.0,4.0,-24.0,21.0
703,8.0,14.0,-4.0,2.0,23.0,-26.0,9.0,24.0
704,10.0,-10.0,25.0,21.0,1.0,11.0,20.0,20.0
705,-27.0,-19.0,6.0,-24.0,25.0,1.0,31.0,-19.0
706,-8.0,1.0,29.0,-27.0,-23.0,4.0,11.0,-6.0
707,14.0,-8.0,14.0,-5.0,13.0,2.0,27.0,12.0
708,15.0,4.0,-24.0,-30.0,7.0,-22.0,-26.0,0.0
709,23.0,0.0,-2.0,-16.0,21.0,7.0,-21.0,-6.0
710,14.0,-22.0,-10.0,13.0,-17.0,19.0,25.0,17.0
711,19.0,0.0,-1.0,-2.0,-2.0,-25.0,6.0,2.0
712,-15.0,31.0,3.0,-9.0,-4.0,-17.0,-2.0,-31.0
713,-32.0,-20.0,-26.0,-16.0,5.0,4.0,12.0,-4.0
714,-27.0,-1.0,13.0,-18.0,-28.0,18.0,7.0,-8.0
715,-1.0,-8.0,29.0,18.0,31.0,-5.0,-31.0,-12.0
716,-27.0,1.0,-11.0,0.0,11.0,27.0,28.0,7.0
717,3.0,-22.0,-22.0,10.0,-4.0,3.0,-3.0,-17.0
718,-7.0,9.0,18.0,-27.0,11.0,17.0,23.0,18.0
719,-12.0,-26.0,-27.0,-4.0,-11.0,-32.0,19.0,9.0
720,-19.0,-22.0,10.0,21.0,-23.0,12.0,27.0,-9.0
721,5.0,-29.0,31.0,-13.0,-31.0,30.0,-7.0,29.0
722,-17.0,16.0,-31.0,14.0,26.0,27.0,2.0,11.0
723,-12.0,-15.0,22.0,-3.0,5.0,-25.0,29.0,-23.0
724,-32.0,-2.0,11.0,-31.0,-21.0,23.0,-4.0,6.0
725,17.0,-11.0,12.0,-12.0,-20.0,26.0,-29.0,-14.0
726,3.0,-1.0,-10.0,12.0,-7.0,-12.0,-26.0,-3.0
727,3.0,9.0,-15.0,23.0,-32.0,17.0,5.0,-11.0
728,3.0,-30.0,29.0,7.0,19.0,-12.0,-8.0,4.0
729,-16.0,25.0,-6.0,-18.0,12.0,29.0,2.0,22.0
730,5.0,27.0,12.0,21.0,14.0,-31.0,-9.0,16.0
731,26.0,-2.0,-27.0,-27.0,27.0,4.0,8.0,28.0
732,-8.0,5.0,31.0,-9.0,6.0,7.0,30.0,-9.0
733,-14.0,11.0,-9.0,-6.0,-6.0,2.0,-20.0,12.0
