,0,1,2,3,4,5,6,7
410,269.0,511.0,269.0,447.0,333.0,447.0,333.0,511.0
411,169.0,567.0,169.0,503.0,233.0,503.0,233.0,567.0
412,230.0,534.0,230.0,470.0,294.0,470.0,294.0,534.0
413,363.0,576.0,363.0,512.0,427.0,512.0,427.0,576.0
414,102.0,302.0,102.0,238.0,166.0,238.0,166.0,302.0
415,230.0,578.0,230.0,514.0,294.0,514.0,294.0,578.0
416,71.0,202.0,71.0,138.0,135.0,138.0,135.0,202.0
417,69.0,339.0,69.0,275.0,133.0,275.0,133.0,339.0
418,131.0,358.0,131.0,294.0,195.0,294.0,195.0,358.0
419,198.0,383.0,198.0,319.0,262.0,319.0,262.0,383.0
420,219.0,179.0,219.0,115.0,283.0,115.0,283.0,179.0
421,120.0,193.0,120.0,129.0,184.0,129.0,184.0,193.0
422,60.0,555.0,60.0,491.0,124.0,491.0,124.0,555.0
423,363.0,448.0,363.0,384.0,427.0,384.0,427.0,448.0
424,307.0,364.0,307.0,300.0,371.0,300.0,371.0,364.0
425,456.0,231.0,456.0,167.0,520.0,167.0,520.0,231.0
426,152.0,149.0,152.0,85.0,216.0,85.0,216.0,149.0
427,344.0,367.0,344.0,303.0,408.0,303.0,408.0,367.0
428,92.0,406.0,92.0,342.0,156.0,342.0,156.0,406.0
429,470.0,311.0,470.0,247.0,534.0,247.0,534.0,311.0
430,261.0,358.0,261.0,294.0,325.0,294.0,325.0,358.0
431,61.0,413.0,61.0,349.0,125.0,349.0,125.0,413.0
432,129.0,421.0,129.0,357.0,193.0,357.0,193.0,421.0
433,104.0,516.0,104.0,452.0,168.0,452.0,168.0,516.0
434,146.0,217.0,146.0,153.0,210.0,153.0,210.0,217.0
435,82.0,509.0,82.0,445.0,146.0,445.0,146.0,509.0
436,144.0,265.0,144.0,201.0,208.0,201.0,208.0,265.0
437,122.0,358.0,122.0,294.0,186.0,294.0,186.0,358.0
438,123.0,341.0,123.0,277.0,187.0,277.0,187.0,341.0
439,95.0,493.0,95.0,429.0,159.0,429.0,159.0,493.0
440,38.0,186.0,38.0,122.0,102.0,122.0,102.0,186.0
441,200.0,319.0,200.0,255.0,264.0,255.0,264.0,319.0
442,360.0,438.0,360.0,374.0,424.0,374.0,424.0,438.0
443,340.0,562.0,340.0,498.0,404.0,498.0,404.0,562.0
444,114.0,165.0,114.0,101.0,178.0,101.0,178.0,165.0
445,377.0,141.0,377.0,77.0,441.0,77.0,441.0,141.0
446,93.0,171.0,93.0,107.0,157.0,107.0,157.0,171.0
447,247.0,281.0,247.0,217.0,311.0,217.0,311.0,281.0
448,115.0,466.0,115.0,402.0,179.0,402.0,179.0,466.0
449,243.0,390.0,243.0,326.0,307.0,326.0,307.0,390.0
450,112.0,445.0,112.0,381.0,176.0,381.0,176.0,445.0
451,215.0,480.0,215.0,416.0,279.0,416.0,279.0,480.0
452,50.0,393.0,50.0,329.0,114.0,329.0,114.0,393.0
453,313.0,452.0,313.0,388.0,377.0,388.0,377.0,452.0
454,286.0,302.0,286.0,238.0,350.0,238.0,350.0,302.0
455,153.0,575.0,153.0,511.0,217.0,511.0,217.0,575.0
456,154.0,309.0,154.0,245.0,218.0,245.0,218.0,309.0
457,165.0,473.0,165.0,409.0,229.0,409.0,229.0,473.0
458,285.0,519.0,285.0,455.0,349.0,455.0,349.0,519.0
459,158.0,529.0,158.0,465.0,222.0,465.0,222.0,529.0
460,39.0,340.0,39.0,276.0,103.0,276.0,103.0,340.0
461,90.0,147.0,90.0,83.0,154.0,83.0,154.0,147.0
462,88.0,217.0,88.0,153.0,152.0,153.0,152.0,217.0
463,152.0,403.0,152.0,339.0,216.0,339.0,216.0,403.0
464,202.0,117.0,202.0,53.0,266.0,53.0,266.0,117.0
465,254.0,333.0,254.0,269.0,318.0,269.0,318.0,333.0
466,123.0,140.0,123.0,76.0,187.0,76.0,187.0,140.0
467,82.0,362.0,82.0,298.0,146.0,298.0,146.0,362.0
468,238.0,183.0,238.0,119.0,302.0,119.0,302.0,183.0
469,51.0,235.0,51.0,171.0,115.0,171.0,115.0,235.0
470,245.0,266.0,245.0,202.0,309.0,202.0,309.0,266.0
471,114.0,605.0,114.0,541.0,178.0,541.0,178.0,605.0
472,66.0,255.0,66.0,191.0,130.0,191.0,130.0,255.0
473,130.0,254.0,130.0,190.0,194.0,190.0,194.0,254.0
474,45.0,241.0,45.0,177.0,109.0,177.0,109.0,241.0
475,80.0,384.0,80.0,320.0,144.0,320.0,144.0,384.0
476,74.0,535.0,74.0,471.0,138.0,471.0,138.0,535.0
477,236.0,151.0,236.0,87.0,300.0,87.0,300.0,151.0
478,225.0,173.0,225.0,109.0,289.0,109.0,289.0,173.0
479,222.0,241.0,222.0,177.0,286.0,177.0,286.0,241.0
480,271.0,289.0,271.0,225.0,335.0,225.0,335.0,289.0
481,404.0,233.0,404.0,169.0,468.0,169.0,468.0,233.0
482,401.0,296.0,401.0,232.0,465.0,232.0,465.0,296.0
483,235.0,290.0,235.0,226.0,299.0,226.0,299.0,290.0
484,99.0,150.0,99.0,86.0,163.0,86.0,163.0,150.0
485,536.0,266.0,536.0,202.0,600.0,202.0,600.0,266.0
486,482.0,213.0,482.0,149.0,546.0,149.0,546.0,213.0
487,263.0,166.0,263.0,102.0,327.0,102.0,327.0,166.0
488,451.0,325.0,451.0,261.0,515.0,261.0,515.0,325.0
489,360.0,173.0,360.0,109.0,424.0,109.0,424.0,173.0
490,144.0,137.0,144.0,73.0,208.0,73.0,208.0,137.0
491,226.0,165.0,226.0,101.0,290.0,101.0,290.0,165.0
492,103.0,204.0,103.0,140.0,167.0,140.0,167.0,204.0
493,226.0,165.0,226.0,101.0,290.0,101.0,290.0,165.0
494,240.0,513.0,240.0,449.0,304.0,449.0,304.0,513.0
495,366.0,350.0,366.0,286.0,430.0,286.0,430.0,350.0
496,38.0,219.0,38.0,155.0,102.0,155.0,102.0,219.0
497,77.0,313.0,77.0,249.0,141.0,249.0,141.0,313.0
498,207.0,300.0,207.0,236.0,271.0,236.0,271.0,300.0
499,232.0,292.0,232.0,228.0,296.0,228.0,296.0,292.0
500,132.0,152.0,132.0,88.0,196.0,88.0,196.0,152.0
501,160.0,479.0,160.0,415.0,224.0,415.0,224.0,479.0
502,95.0,243.0,95.0,179.0,159.0,179.0,159.0,243.0
503,157.0,471.0,157.0,407.0,221.0,407.0,221.0,471.0
504,58.0,586.0,58.0,522.0,122.0,522.0,122.0,586.0
505,319.0,122.0,319.0,58.0,383.0,58.0,383.0,122.0
506,259.0,114.0,259.0,50.0,323.0,50.0,323.0,114.0
507,298.0,230.0,298.0,166.0,362.0,166.0,362.0,230.0
508,300.0,600.0,300.0,536.0,364.0,536.0,364.0,600.0
509,78.0,476.0,78.0,412.0,142.0,412.0,142.0,476.0
510,275.0,394.0,275.0,330.0,339.0,330.0,339.0,394.0
511,261.0,470.0,261.0,406.0,325.0,406.0,325.0,470.0
512,151.0,523.0,151.0,459.0,215.0,459.0,215.0,523.0
513,147.0,120.0,147.0,56.0,211.0,56.0,211.0,120.0
514,152.0,505.0,152.0,441.0,216.0,441.0,216.0,505.0
515,60.0,237.0,60.0,173.0,124.0,173.0,124.0,237.0
516,51.0,300.0,51.0,236.0,115.0,236.0,115.0,300.0
517,312.0,596.0,312.0,532.0,376.0,532.0,376.0,596.0
518,290.0,567.0,290.0,503.0,354.0,503.0,354.0,567.0
519,240.0,230.0,240.0,166.0,304.0,166.0,304.0,230.0
520,370.0,452.0,370.0,388.0,434.0,388.0,434.0,452.0
521,353.0,469.0,353.0,405.0,417.0,405.0,417.0,469.0
522,322.0,233.0,322.0,169.0,386.0,169.0,386.0,233.0
523,340.0,524.0,340.0,460.0,404.0,460.0,404.0,524.0
524,329.0,153.0,329.0,89.0,393.0,89.0,393.0,153.0
525,297.0,244.0,297.0,180.0,361.0,180.0,361.0,244.0
526,146.0,135.0,146.0,71.0,210.0,71.0,210.0,135.0
527,171.0,383.0,171.0,319.0,235.0,319.0,235.0,383.0
528,93.0,460.0,93.0,396.0,157.0,396.0,157.0,460.0
529,64.0,578.0,64.0,514.0,128.0,514.0,128.0,578.0
530,497.0,409.0,497.0,345.0,561.0,345.0,561.0,409.0
531,243.0,330.0,243.0,266.0,307.0,266.0,307.0,330.0
532,176.0,254.0,176.0,190.0,240.0,190.0,240.0,254.0
533,403.0,237.0,403.0,173.0,467.0,173.0,467.0,237.0
534,490.0,112.0,490.0,48.0,554.0,48.0,554.0,112.0
535,131.0,509.0,131.0,445.0,195.0,445.0,195.0,509.0
536,168.0,480.0,168.0,416.0,232.0,416.0,232.0,480.0
537,195.0,452.0,195.0,388.0,259.0,388.0,259.0,452.0
538,51.0,252.0,51.0,188.0,115.0,188.0,115.0,252.0
539,367.0,462.0,367.0,398.0,431.0,398.0,431.0,462.0
540,287.0,526.0,287.0,462.0,351.0,462.0,351.0,526.0
541,41.0,104.0,41.0,40.0,105.0,40.0,105.0,104.0
542,71.0,557.0,71.0,493.0,135.0,493.0,135.0,557.0
543,85.0,130.0,85.0,66.0,149.0,66.0,149.0,130.0
544,128.0,272.0,128.0,208.0,192.0,208.0,192.0,272.0
545,251.0,126.0,251.0,62.0,315.0,62.0,315.0,126.0
546,320.0,388.0,320.0,324.0,384.0,324.0,384.0,388.0
547,41.0,245.0,41.0,181.0,105.0,181.0,105.0,245.0
548,284.0,286.0,284.0,222.0,348.0,222.0,348.0,286.0
549,160.0,226.0,160.0,162.0,224.0,162.0,224.0,226.0
550,457.0,250.0,457.0,186.0,521.0,186.0,521.0,250.0
551,89.0,308.0,89.0,244.0,153.0,244.0,153.0,308.0
552,392.0,159.0,392.0,95.0,456.0,95.0,456.0,159.0
553,175.0,136.0,175.0,72.0,239.0,72.0,239.0,136.0
554,64.0,383.0,64.0,319.0,128.0,319.0,128.0,383.0
555,432.0,121.0,432.0,57.0,496.0,57.0,496.0,121.0
556,176.0,326.0,176.0,262.0,240.0,262.0,240.0,326.0
557,46.0,251.0,46.0,187.0,110.0,187.0,110.0,251.0
558,207.0,183.0,207.0,119.0,271.0,119.0,271.0,183.0
559,174.0,103.0,174.0,39.0,238.0,39.0,238.0,103.0
560,231.0,265.0,231.0,201.0,295.0,201.0,295.0,265.0
561,259.0,173.0,259.0,109.0,323.0,109.0,323.0,173.0
562,48.0,212.0,48.0,148.0,112.0,148.0,112.0,212.0
563,327.0,258.0,327.0,194.0,391.0,194.0,391.0,258.0
564,374.0,155.0,374.0,91.0,438.0,91.0,438.0,155.0
565,87.0,230.0,87.0,166.0,151.0,166.0,151.0,230.0
566,38.0,251.0,38.0,187.0,102.0,187.0,102.0,251.0
567,112.0,248.0,112.0,184.0,176.0,184.0,176.0,248.0
568,278.0,184.0,278.0,120.0,342.0,120.0,342.0,184.0
569,71.0,269.0,71.0,205.0,135.0,205.0,135.0,269.0
570,155.0,581.0,155.0,517.0,219.0,517.0,219.0,581.0
571,163.0,324.0,163.0,260.0,227.0,260.0,227.0,324.0
572,66.0,391.0,66.0,327.0,130.0,327.0,130.0,391.0
573,216.0,335.0,216.0,271.0,280.0,271.0,280.0,335.0
574,314.0,463.0,314.0,399.0,378.0,399.0,378.0,463.0
575,101.0,417.0,101.0,353.0,165.0,353.0,165.0,417.0
576,158.0,133.0,158.0,69.0,222.0,69.0,222.0,133.0
577,62.0,123.0,62.0,59.0,126.0,59.0,126.0,123.0
578,297.0,104.0,297.0,40.0,361.0,40.0,361.0,104.0
579,171.0,141.0,171.0,77.0,235.0,77.0,235.0,141.0
580,41.0,229.0,41.0,165.0,105.0,165.0,105.0,229.0
581,257.0,590.0,257.0,526.0,321.0,526.0,321.0,590.0
582,275.0,598.0,275.0,534.0,339.0,534.0,339.0,598.0
583,61.0,142.0,61.0,78.0,125.0,78.0,125.0,142.0
584,251.0,355.0,251.0,291.0,315.0,291.0,315.0,355.0
585,111.0,485.0,111.0,421.0,175.0,421.0,175.0,485.0
586,158.0,371.0,158.0,307.0,222.0,307.0,222.0,371.0
587,155.0,436.0,155.0,372.0,219.0,372.0,219.0,436.0
588,288.0,578.0,288.0,514.0,352.0,514.0,352.0,578.0
589,211.0,418.0,211.0,354.0,275.0,354.0,275.0,418.0
590,276.0,271.0,276.0,207.0,340.0,207.0,340.0,271.0
591,166.0,262.0,166.0,198.0,230.0,198.0,230.0,262.0
592,118.0,147.0,118.0,83.0,182.0,83.0,182.0,147.0
593,176.0,167.0,176.0,103.0,240.0,103.0,240.0,167.0
594,187.0,144.0,187.0,80.0,251.0,80.0,251.0,144.0
595,120.0,378.0,120.0,314.0,184.0,314.0,184.0,378.0
596,270.0,353.0,270.0,289.0,334.0,289.0,334.0,353.0
597,47.0,398.0,47.0,334.0,111.0,334.0,111.0,398.0
598,160.0,300.0,160.0,236.0,224.0,236.0,224.0,300.0
599,206.0,119.0,206.0,55.0,270.0,55.0,270.0,119.0
600,142.0,415.0,142.0,351.0,206.0,351.0,206.0,415.0
601,142.0,376.0,142.0,312.0,206.0,312.0,206.0,376.0
602,203.0,219.0,203.0,155.0,267.0,155.0,267.0,219.0
603,130.0,313.0,130.0,249.0,194.0,249.0,194.0,313.0
604,164.0,242.0,164.0,178.0,228.0,178.0,228.0,242.0
605,248.0,270.0,248.0,206.0,312.0,206.0,312.0,270.0
606,35.0,235.0,35.0,171.0,99.0,171.0,99.0,235.0
607,188.0,426.0,188.0,362.0,252.0,362.0,252.0,426.0
608,176.0,389.0,176.0,325.0,240.0,325.0,240.0,389.0
609,197.0,416.0,197.0,352.0,261.0,352.0,261.0,416.0
610,159.0,540.0,159.0,476.0,223.0,476.0,223.0,540.0
611,353.0,160.0,353.0,96.0,417.0,96.0,417.0,160.0
612,266.0,587.0,266.0,523.0,330.0,523.0,330.0,587.0
613,324.0,588.0,324.0,524.0,388.0,524.0,388.0,588.0
614,324.0,292.0,324.0,228.0,388.0,228.0,388.0,292.0
615,343.0,176.0,343.0,112.0,407.0,112.0,407.0,176.0
616,276.0,361.0,276.0,297.0,340.0,297.0,340.0,361.0
617,255.0,560.0,255.0,496.0,319.0,496.0,319.0,560.0
618,40.0,415.0,40.0,351.0,104.0,351.0,104.0,415.0
619,65.0,462.0,65.0,398.0,129.0,398.0,129.0,462.0
620,502.0,283.0,502.0,219.0,566.0,219.0,566.0,283.0
621,188.0,206.0,188.0,142.0,252.0,142.0,252.0,206.0
622,390.0,251.0,390.0,187.0,454.0,187.0,454.0,251.0
623,48.0,227.0,48.0,163.0,112.0,163.0,112.0,227.0
624,321.0,498.0,321.0,434.0,385.0,434.0,385.0,498.0
625,39.0,415.0,39.0,351.0,103.0,351.0,103.0,415.0
626,372.0,579.0,372.0,515.0,436.0,515.0,436.0,579.0
627,296.0,180.0,296.0,116.0,360.0,116.0,360.0,180.0
628,257.0,319.0,257.0,255.0,321.0,255.0,321.0,319.0
629,445.0,254.0,445.0,190.0,509.0,190.0,509.0,254.0
630,41.0,340.0,41.0,276.0,105.0,276.0,105.0,340.0
631,157.0,529.0,157.0,465.0,221.0,465.0,221.0,529.0
632,99.0,183.0,99.0,119.0,163.0,119.0,163.0,183.0
633,60.0,169.0,60.0,105.0,124.0,105.0,124.0,169.0
634,226.0,495.0,226.0,431.0,290.0,431.0,290.0,495.0
635,202.0,550.0,202.0,486.0,266.0,486.0,266.0,550.0
636,92.0,602.0,92.0,538.0,156.0,538.0,156.0,602.0
637,55.0,176.0,55.0,112.0,119.0,112.0,119.0,176.0
638,233.0,148.0,233.0,84.0,297.0,84.0,297.0,148.0
639,85.0,301.0,85.0,237.0,149.0,237.0,149.0,301.0
640,129.0,528.0,129.0,464.0,193.0,464.0,193.0,528.0
641,126.0,472.0,126.0,408.0,190.0,408.0,190.0,472.0
642,74.0,400.0,74.0,336.0,138.0,336.0,138.0,400.0
643,60.0,247.0,60.0,183.0,124.0,183.0,124.0,247.0
644,302.0,593.0,302.0,529.0,366.0,529.0,366.0,593.0
645,153.0,490.0,153.0,426.0,217.0,426.0,217.0,490.0
646,320.0,176.0,320.0,112.0,384.0,112.0,384.0,176.0
647,224.0,278.0,224.0,214.0,288.0,214.0,288.0,278.0
648,57.0,521.0,57.0,457.0,121.0,457.0,121.0,521.0
649,275.0,315.0,275.0,251.0,339.0,251.0,339.0,315.0
650,307.0,204.0,307.0,140.0,371.0,140.0,371.0,204.0
651,231.0,372.0,231.0,308.0,295.0,308.0,295.0,372.0
652,39.0,489.0,39.0,425.0,103.0,425.0,103.0,489.0
653,37.0,202.0,37.0,138.0,101.0,138.0,101.0,202.0
654,146.0,273.0,146.0,209.0,210.0,209.0,210.0,273.0
655,278.0,553.0,278.0,489.0,342.0,489.0,342.0,553.0
656,162.0,128.0,162.0,64.0,226.0,64.0,226.0,128.0
657,124.0,412.0,124.0,348.0,188.0,348.0,188.0,412.0
658,204.0,122.0,204.0,58.0,268.0,58.0,268.0,122.0
659,160.0,448.0,160.0,384.0,224.0,384.0,224.0,448.0
660,106.0,389.0,106.0,325.0,170.0,325.0,170.0,389.0
661,246.0,523.0,246.0,459.0,310.0,459.0,310.0,523.0
662,356.0,592.0,356.0,528.0,420.0,528.0,420.0,592.0
663,376.0,311.0,376.0,247.0,440.0,247.0,440.0,311.0
664,352.0,596.0,352.0,532.0,416.0,532.0,416.0,596.0
665,52.0,125.0,52.0,61.0,116.0,61.0,116.0,125.0
666,383.0,286.0,383.0,222.0,447.0,222.0,447.0,286.0
667,296.0,432.0,296.0,368.0,360.0,368.0,360.0,432.0
668,265.0,576.0,265.0,512.0,329.0,512.0,329.0,576.0
669,87.0,396.0,87.0,332.0,151.0,332.0,151.0,396.0
670,402.0,204.0,402.0,140.0,466.0,140.0,466.0,204.0
671,493.0,152.0,493.0,88.0,557.0,88.0,557.0,152.0
672,52.0,191.0,52.0,127.0,116.0,127.0,116.0,191.0
673,401.0,311.0,401.0,247.0,465.0,247.0,465.0,311.0
674,134.0,217.0,134.0,153.0,198.0,153.0,198.0,217.0
675,429.0,413.0,429.0,349.0,493.0,349.0,493.0,413.0
676,62.0,126.0,62.0,62.0,126.0,62.0,126.0,126.0
677,82.0,130.0,82.0,66.0,146.0,66.0,146.0,130.0
678,438.0,373.0,438.0,309.0,502.0,309.0,502.0,373.0
679,296.0,103.0,296.0,39.0,360.0,39.0,360.0,103.0
680,225.0,438.0,225.0,374.0,289.0,374.0,289.0,438.0
681,329.0,330.0,329.0,266.0,393.0,266.0,393.0,330.0
682,290.0,380.0,290.0,316.0,354.0,316.0,354.0,380.0
683,159.0,261.0,159.0,197.0,223.0,197.0,223.0,261.0
684,198.0,486.0,198.0,422.0,262.0,422.0,262.0,486.0
685,243.0,397.0,243.0,333.0,307.0,333.0,307.0,397.0
686,50.0,417.0,50.0,353.0,114.0,353.0,114.0,417.0
687,149.0,501.0,149.0,437.0,213.0,437.0,213.0,501.0
688,99.0,371.0,99.0,307.0,163.0,307.0,163.0,371.0
689,50.0,392.0,50.0,328.0,114.0,328.0,114.0,392.0
690,504.0,159.0,504.0,95.0,568.0,95.0,568.0,159.0
691,412.0,335.0,412.0,271.0,476.0,271.0,476.0,335.0
692,348.0,133.0,348.0,69.0,412.0,69.0,412.0,133.0
693,365.0,387.0,365.0,323.0,429.0,323.0,429.0,387.0
694,543.0,161.0,543.0,97.0,607.0,97.0,607.0,161.0
695,393.0,145.0,393.0,81.0,457.0,81.0,457.0,145.0
696,302.0,248.0,302.0,184.0,366.0,184.0,366.0,248.0
697,435.0,152.0,435.0,88.0,499.0,88.0,499.0,152.0
698,179.0,166.0,179.0,102.0,243.0,102.0,243.0,166.0
699,250.0,297.0,250.0,233.0,314.0,233.0,314.0,297.0
700,165.0,352.0,165.0,288.0,229.0,288.0,229.0,352.0
701,447.0,543.0,447.0,479.0,511.0,479.0,511.0,543.0
702,402.0,280.0,402.0,216.0,466.0,216.0,466.0,280.0
703,127.0,525.0,127.0,461.0,191.0,461.0,191.0,525.0
704,357.0,154.0,357.0,90.0,421.0,90.0,421.0,154.0
705,340.0,256.0,340.0,192.0,404.0,192.0,404.0,256.0
706,171.0,423.0,171.0,359.0,235.0,359.0,235.0,423.0
707,212.0,126.0,212.0,62.0,276.0,62.0,276.0,126.0
708,171.0,553.0,171.0,489.0,235.0,489.0,235.0,553.0
709,515.0,473.0,515.0,409.0,579.0,409.0,579.0,473.0
710,500.0,232.0,500.0,168.0,564.0,168.0,564.0,232.0
711,332.0,292.0,332.0,228.0,396.0,228.0,396.0,292.0
712,462.0,205.0,462.0,141.0,526.0,141.0,526.0,205.0
713,256.0,125.0,256.0,61.0,320.0,61.0,320.0,125.0
714,203.0,217.0,203.0,153.0,267.0,153.0,267.0,217.0
715,299.0,375.0,299.0,311.0,363.0,311.0,363.0,375.0
716,103.0,373.0,103.0,309.0,167.0,309.0,167.0,373.0
717,99.0,267.0,99.0,203.0,163.0,203.0,163.0,267.0
718,95.0,287.0,95.0,223.0,159.0,223.0,159.0,287.0
719,530.0,307.0,530.0,243.0,594.0,243.0,594.0,307.0
720,208.0,341.0,208.0,277.0,272.0,277.0,272.0,341.0
721,99.0,161.0,99.0,97.0,163.0,97.0,163.0,161.0
722,160.0,409.0,160.0,345.0,224.0,345.0,224.0,409.0
723,213.0,521.0,213.0,457.0,277.0,457.0,277.0,521.0
724,296.0,498.0,296.0,434.0,360.0,434.0,360.0,498.0
725,306.0,491.0,306.0,427.0,370.0,427.0,370.0,491.0
726,180.0,593.0,180.0,529.0,244.0,529.0,244.0,593.0
727,187.0,354.0,187.0,290.0,251.0,290.0,251.0,354.0
728,139.0,156.0,139.0,92.0,203.0,92.0,203.0,156.0
729,136.0,160.0,136.0,96.0,200.0,96.0,200.0,160.0
730,135.0,356.0,135.0,292.0,199.0,292.0,199.0,356.0
731,483.0,389.0,483.0,325.0,547.0,325.0,547.0,389.0
732,144.0,210.0,144.0,146.0,208.0,146.0,208.0,210.0
733,454.0,259.0,454.0,195.0,518.0,195.0,518.0,259.0
734,197.0,195.0,197.0,131.0,261.0,131.0,261.0,195.0
735,79.0,201.0,79.0,137.0,143.0,137.0,143.0,201.0
736,42.0,159.0,42.0,95.0,106.0,95.0,106.0,159.0
737,312.0,312.0,312.0,248.0,376.0,248.0,376.0,312.0
738,490.0,224.0,490.0,160.0,554.0,160.0,554.0,224.0
739,90.0,297.0,90.0,233.0,154.0,233.0,154.0,297.0
740,144.0,123.0,144.0,59.0,208.0,59.0,208.0,123.0
741,277.0,331.0,277.0,267.0,341.0,267.0,341.0,331.0
742,263.0,244.0,263.0,180.0,327.0,180.0,327.0,244.0
743,241.0,505.0,241.0,441.0,305.0,441.0,305.0,505.0
744,178.0,451.0,178.0,387.0,242.0,387.0,242.0,451.0
745,130.0,452.0,130.0,388.0,194.0,388.0,194.0,452.0
746,287.0,127.0,287.0,63.0,351.0,63.0,351.0,127.0
747,302.0,480.0,302.0,416.0,366.0,416.0,366.0,480.0
748,173.0,145.0,173.0,81.0,237.0,81.0,237.0,145.0
749,125.0,288.0,125.0,224.0,189.0,224.0,189.0,288.0
750,383.0,281.0,383.0,217.0,447.0,217.0,447.0,281.0
751,95.0,167.0,95.0,103.0,159.0,103.0,159.0,167.0
752,92.0,135.0,92.0,71.0,156.0,71.0,156.0,135.0
753,380.0,249.0,380.0,185.0,444.0,185.0,444.0,249.0
754,151.0,239.0,151.0,175.0,215.0,175.0,215.0,239.0
755,270.0,240.0,270.0,176.0,334.0,176.0,334.0,240.0
756,129.0,322.0,129.0,258.0,193.0,258.0,193.0,322.0
757,115.0,121.0,115.0,57.0,179.0,57.0,179.0,121.0
758,64.0,336.0,64.0,272.0,128.0,272.0,128.0,336.0
759,208.0,222.0,208.0,158.0,272.0,158.0,272.0,222.0
760,325.0,566.0,325.0,502.0,389.0,502.0,389.0,566.0
761,63.0,523.0,63.0,459.0,127.0,459.0,127.0,523.0
762,302.0,474.0,302.0,410.0,366.0,410.0,366.0,474.0
763,47.0,527.0,47.0,463.0,111.0,463.0,111.0,527.0
764,174.0,402.0,174.0,338.0,238.0,338.0,238.0,402.0
765,267.0,362.0,267.0,298.0,331.0,298.0,331.0,362.0
766,383.0,519.0,383.0,455.0,447.0,455.0,447.0,519.0
767,272.0,440.0,272.0,376.0,336.0,376.0,336.0,440.0
768,257.0,301.0,257.0,237.0,321.0,237.0,321.0,301.0
769,289.0,411.0,289.0,347.0,353.0,347.0,353.0,411.0
770,67.0,230.0,67.0,166.0,131.0,166.0,131.0,230.0
771,316.0,291.0,316.0,227.0,380.0,227.0,380.0,291.0
772,376.0,250.0,376.0,186.0,440.0,186.0,440.0,250.0
773,148.0,486.0,148.0,422.0,212.0,422.0,212.0,486.0
774,224.0,264.0,224.0,200.0,288.0,200.0,288.0,264.0
775,177.0,221.0,177.0,157.0,241.0,157.0,241.0,221.0
776,313.0,424.0,313.0,360.0,377.0,360.0,377.0,424.0
777,348.0,431.0,348.0,367.0,412.0,367.0,412.0,431.0
778,299.0,520.0,299.0,456.0,363.0,456.0,363.0,520.0
779,284.0,225.0,284.0,161.0,348.0,161.0,348.0,225.0
780,96.0,244.0,96.0,180.0,160.0,180.0,160.0,244.0
781,56.0,228.0,56.0,164.0,120.0,164.0,120.0,228.0
782,186.0,124.0,186.0,60.0,250.0,60.0,250.0,124.0
783,33.0,383.0,33.0,319.0,97.0,319.0,97.0,383.0
784,151.0,238.0,151.0,174.0,215.0,174.0,215.0,238.0
785,195.0,135.0,195.0,71.0,259.0,71.0,259.0,135.0
786,93.0,118.0,93.0,54.0,157.0,54.0,157.0,118.0
787,105.0,595.0,105.0,531.0,169.0,531.0,169.0,595.0
788,185.0,190.0,185.0,126.0,249.0,126.0,249.0,190.0
789,95.0,218.0,95.0,154.0,159.0,154.0,159.0,218.0
790,278.0,187.0,278.0,123.0,342.0,123.0,342.0,187.0
791,267.0,303.0,267.0,239.0,331.0,239.0,331.0,303.0
792,189.0,292.0,189.0,228.0,253.0,228.0,253.0,292.0
793,292.0,440.0,292.0,376.0,356.0,376.0,356.0,440.0
794,106.0,342.0,106.0,278.0,170.0,278.0,170.0,342.0
795,414.0,239.0,414.0,175.0,478.0,175.0,478.0,239.0
796,465.0,389.0,465.0,325.0,529.0,325.0,529.0,389.0
797,93.0,416.0,93.0,352.0,157.0,352.0,157.0,416.0
798,266.0,415.0,266.0,351.0,330.0,351.0,330.0,415.0
799,119.0,174.0,119.0,110.0,183.0,110.0,183.0,174.0
800,283.0,383.0,283.0,319.0,347.0,319.0,347.0,383.0
801,466.0,353.0,466.0,289.0,530.0,289.0,530.0,353.0
802,283.0,368.0,283.0,304.0,347.0,304.0,347.0,368.0
803,475.0,101.0,475.0,37.0,539.0,37.0,539.0,101.0
804,207.0,249.0,207.0,185.0,271.0,185.0,271.0,249.0
805,409.0,278.0,409.0,214.0,473.0,214.0,473.0,278.0
806,260.0,162.0,260.0,98.0,324.0,98.0,324.0,162.0
807,104.0,371.0,104.0,307.0,168.0,307.0,168.0,371.0
808,197.0,377.0,197.0,313.0,261.0,313.0,261.0,377.0
809,457.0,423.0,457.0,359.0,521.0,359.0,521.0,423.0
810,287.0,508.0,287.0,444.0,351.0,444.0,351.0,508.0
811,80.0,439.0,80.0,375.0,144.0,375.0,144.0,439.0
812,215.0,355.0,215.0,291.0,279.0,291.0,279.0,355.0
813,319.0,160.0,319.0,96.0,383.0,96.0,383.0,160.0
814,292.0,172.0,292.0,108.0,356.0,108.0,356.0,172.0
815,194.0,355.0,194.0,291.0,258.0,291.0,258.0,355.0
816,287.0,390.0,287.0,326.0,351.0,326.0,351.0,390.0
817,299.0,473.0,299.0,409.0,363.0,409.0,363.0,473.0
818,199.0,511.0,199.0,447.0,263.0,447.0,263.0,511.0
819,66.0,278.0,66.0,214.0,130.0,214.0,130.0,278.0
820,242.0,569.0,242.0,505.0,306.0,505.0,306.0,569.0
