,0,1,2,3,4,5,6,7
410,260.0,509.0,281.0,430.0,329.0,417.0,323.0,509.0
411,143.0,558.0,170.0,484.0,235.0,474.0,262.0,592.0
412,226.0,509.0,236.0,501.0,296.0,457.0,296.0,539.0
413,356.0,544.0,351.0,529.0,458.0,480.0,411.0,559.0
414,87.0,314.0,116.0,248.0,157.0,255.0,161.0,281.0
415,225.0,571.0,198.0,504.0,295.0,493.0,313.0,553.0
416,62.0,189.0,72.0,140.0,128.0,158.0,126.0,230.0
417,95.0,361.0,48.0,246.0,113.0,299.0,123.0,356.0
418,112.0,363.0,107.0,266.0,216.0,287.0,200.0,329.0
419,172.0,363.0,218.0,316.0,265.0,292.0,247.0,365.0
420,250.0,148.0,233.0,123.0,258.0,92.0,265.0,186.0
421,109.0,210.0,99.0,121.0,183.0,98.0,159.0,206.0
422,83.0,534.0,87.0,519.0,126.0,468.0,93.0,538.0
423,362.0,461.0,384.0,411.0,454.0,387.0,396.0,473.0
424,310.0,347.0,306.0,272.0,380.0,317.0,344.0,346.0
425,435.0,208.0,424.0,135.0,505.0,170.0,535.0,216.0
426,135.0,122.0,155.0,83.0,203.0,106.0,188.0,173.0
427,337.0,339.0,363.0,282.0,433.0,328.0,434.0,395.0
428,100.0,380.0,88.0,331.0,181.0,338.0,181.0,381.0
429,491.0,330.0,445.0,232.0,551.0,268.0,530.0,320.0
430,278.0,363.0,251.0,301.0,313.0,324.0,342.0,349.0
431,49.0,394.0,45.0,341.0,135.0,373.0,155.0,443.0
432,100.0,404.0,109.0,344.0,204.0,355.0,196.0,442.0
433,100.0,485.0,96.0,475.0,168.0,470.0,142.0,512.0
434,114.0,234.0,127.0,171.0,212.0,156.0,237.0,222.0
435,97.0,512.0,109.0,419.0,162.0,434.0,172.0,489.0
436,134.0,277.0,116.0,225.0,220.0,232.0,223.0,262.0
437,143.0,357.0,105.0,305.0,166.0,325.0,215.0,356.0
438,144.0,336.0,126.0,251.0,169.0,299.0,199.0,310.0
439,125.0,485.0,81.0,419.0,177.0,436.0,175.0,485.0
440,55.0,156.0,40.0,138.0,124.0,129.0,123.0,185.0
441,206.0,330.0,178.0,282.0,235.0,267.0,238.0,290.0
442,333.0,411.0,385.0,392.0,449.0,368.0,442.0,410.0
443,333.0,544.0,356.0,517.0,382.0,471.0,418.0,566.0
444,113.0,142.0,95.0,119.0,154.0,79.0,160.0,158.0
445,385.0,149.0,374.0,93.0,414.0,51.0,452.0,158.0
446,64.0,194.0,88.0,98.0,141.0,111.0,175.0,179.0
447,265.0,250.0,223.0,190.0,298.0,185.0,329.0,250.0
448,129.0,437.0,86.0,410.0,179.0,403.0,159.0,484.0
449,253.0,368.0,265.0,334.0,279.0,299.0,325.0,418.0
450,85.0,414.0,114.0,380.0,161.0,350.0,178.0,442.0
451,221.0,482.0,207.0,394.0,309.0,435.0,309.0,464.0
452,46.0,421.0,26.0,335.0,122.0,345.0,121.0,379.0
453,318.0,462.0,282.0,409.0,406.0,375.0,363.0,454.0
454,281.0,293.0,270.0,258.0,321.0,243.0,326.0,300.0
455,140.0,573.0,142.0,505.0,194.0,505.0,218.0,588.0
456,158.0,301.0,180.0,251.0,232.0,232.0,195.0,329.0
457,192.0,493.0,134.0,391.0,228.0,407.0,240.0,504.0
458,287.0,535.0,311.0,457.0,333.0,482.0,353.0,497.0
459,178.0,512.0,142.0,455.0,191.0,434.0,232.0,545.0
460,22.0,337.0,42.0,277.0,93.0,289.0,87.0,310.0
461,80.0,134.0,66.0,75.0,124.0,58.0,134.0,154.0
462,81.0,221.0,91.0,171.0,148.0,136.0,120.0,199.0
463,169.0,386.0,125.0,368.0,199.0,350.0,210.0,406.0
464,222.0,120.0,230.0,41.0,261.0,44.0,251.0,88.0
465,279.0,347.0,280.0,259.0,334.0,295.0,325.0,323.0
466,100.0,159.0,132.0,64.0,174.0,106.0,209.0,139.0
467,94.0,345.0,94.0,291.0,177.0,314.0,132.0,336.0
468,236.0,207.0,266.0,135.0,296.0,128.0,329.0,164.0
469,28.0,210.0,44.0,188.0,146.0,178.0,145.0,214.0
470,256.0,271.0,274.0,206.0,280.0,212.0,340.0,245.0
471,84.0,621.0,118.0,543.0,164.0,542.0,206.0,617.0
472,75.0,260.0,38.0,188.0,142.0,196.0,106.0,246.0
473,137.0,282.0,159.0,177.0,180.0,159.0,222.0,273.0
474,65.0,245.0,74.0,156.0,106.0,195.0,85.0,226.0
475,69.0,391.0,58.0,301.0,124.0,336.0,150.0,358.0
476,47.0,534.0,66.0,489.0,109.0,460.0,129.0,507.0
477,207.0,129.0,229.0,96.0,316.0,101.0,307.0,179.0
478,253.0,199.0,209.0,77.0,276.0,109.0,299.0,195.0
479,213.0,263.0,232.0,172.0,305.0,185.0,293.0,267.0
480,269.0,259.0,251.0,227.0,320.0,245.0,366.0,297.0
481,412.0,227.0,429.0,170.0,495.0,191.0,462.0,264.0
482,412.0,295.0,374.0,251.0,458.0,256.0,461.0,274.0
483,263.0,264.0,209.0,249.0,300.0,208.0,316.0,317.0
484,111.0,179.0,99.0,88.0,138.0,101.0,150.0,156.0
485,509.0,277.0,554.0,189.0,595.0,188.0,604.0,237.0
486,488.0,203.0,458.0,140.0,515.0,144.0,563.0,242.0
487,248.0,161.0,259.0,108.0,347.0,104.0,331.0,177.0
488,480.0,340.0,429.0,249.0,528.0,290.0,494.0,297.0
489,388.0,184.0,328.0,117.0,442.0,110.0,432.0,186.0
490,130.0,124.0,130.0,53.0,183.0,55.0,199.0,126.0
491,219.0,174.0,256.0,111.0,298.0,91.0,310.0,142.0
492,72.0,226.0,71.0,132.0,175.0,153.0,198.0,195.0
493,243.0,145.0,227.0,131.0,261.0,112.0,265.0,158.0
494,246.0,485.0,228.0,422.0,277.0,450.0,296.0,530.0
495,382.0,320.0,359.0,280.0,423.0,289.0,417.0,376.0
496,36.0,192.0,15.0,183.0,90.0,173.0,94.0,216.0
497,106.0,323.0,82.0,230.0,132.0,276.0,116.0,311.0
498,198.0,283.0,189.0,208.0,248.0,221.0,292.0,301.0
499,229.0,288.0,251.0,200.0,316.0,203.0,300.0,307.0
500,123.0,174.0,100.0,61.0,220.0,80.0,192.0,155.0
501,144.0,470.0,185.0,411.0,217.0,393.0,237.0,497.0
502,124.0,269.0,87.0,198.0,175.0,176.0,146.0,237.0
503,170.0,481.0,180.0,434.0,197.0,392.0,216.0,439.0
504,37.0,588.0,48.0,505.0,92.0,493.0,113.0,593.0
505,325.0,135.0,328.0,76.0,384.0,46.0,368.0,121.0
506,242.0,114.0,244.0,35.0,350.0,52.0,343.0,102.0
507,329.0,257.0,293.0,154.0,345.0,187.0,332.0,222.0
508,290.0,597.0,271.0,533.0,360.0,566.0,362.0,583.0
509,100.0,504.0,68.0,401.0,140.0,419.0,116.0,496.0
510,290.0,414.0,300.0,300.0,349.0,316.0,309.0,368.0
511,236.0,448.0,268.0,413.0,297.0,404.0,302.0,488.0
512,142.0,531.0,136.0,439.0,231.0,490.0,203.0,504.0
513,175.0,135.0,131.0,54.0,211.0,28.0,217.0,130.0
514,143.0,525.0,173.0,439.0,228.0,423.0,205.0,489.0
515,42.0,259.0,60.0,191.0,139.0,166.0,104.0,265.0
516,75.0,323.0,72.0,259.0,83.0,204.0,109.0,290.0
517,328.0,616.0,340.0,532.0,398.0,515.0,376.0,613.0
518,274.0,547.0,266.0,499.0,380.0,530.0,344.0,575.0
519,221.0,256.0,271.0,159.0,283.0,174.0,294.0,216.0
520,397.0,430.0,398.0,409.0,405.0,397.0,407.0,437.0
521,380.0,460.0,382.0,394.0,434.0,425.0,403.0,459.0
522,316.0,249.0,348.0,187.0,375.0,139.0,358.0,246.0
523,345.0,555.0,362.0,482.0,393.0,455.0,412.0,519.0
524,354.0,134.0,350.0,82.0,392.0,115.0,414.0,133.0
525,310.0,219.0,310.0,201.0,353.0,160.0,350.0,262.0
526,131.0,166.0,123.0,81.0,221.0,41.0,237.0,112.0
527,201.0,399.0,179.0,307.0,232.0,333.0,235.0,360.0
528,97.0,470.0,74.0,369.0,180.0,385.0,133.0,469.0
529,87.0,586.0,53.0,505.0,111.0,523.0,138.0,595.0
530,516.0,434.0,504.0,329.0,552.0,356.0,564.0,433.0
531,255.0,337.0,221.0,295.0,338.0,270.0,320.0,311.0
532,181.0,250.0,189.0,201.0,262.0,172.0,208.0,274.0
533,373.0,225.0,422.0,161.0,452.0,202.0,438.0,237.0
534,479.0,81.0,489.0,54.0,563.0,58.0,565.0,82.0
535,131.0,536.0,157.0,430.0,196.0,416.0,201.0,491.0
536,146.0,464.0,187.0,419.0,226.0,428.0,242.0,473.0
537,181.0,428.0,179.0,369.0,251.0,419.0,275.0,440.0
538,71.0,222.0,73.0,190.0,118.0,186.0,94.0,257.0
539,362.0,482.0,389.0,374.0,420.0,397.0,413.0,436.0
540,273.0,538.0,282.0,464.0,363.0,489.0,362.0,532.0
541,45.0,87.0,35.0,71.0,129.0,64.0,120.0,108.0
542,72.0,528.0,49.0,490.0,155.0,518.0,148.0,528.0
543,75.0,153.0,106.0,79.0,170.0,42.0,145.0,135.0
544,129.0,278.0,106.0,210.0,182.0,181.0,166.0,292.0
545,245.0,120.0,240.0,54.0,331.0,47.0,318.0,106.0
546,314.0,409.0,333.0,312.0,359.0,321.0,381.0,404.0
547,30.0,260.0,28.0,154.0,86.0,198.0,91.0,214.0
548,265.0,284.0,287.0,242.0,379.0,211.0,333.0,278.0
549,155.0,225.0,139.0,153.0,216.0,176.0,217.0,201.0
550,449.0,218.0,471.0,204.0,500.0,170.0,524.0,271.0
551,100.0,319.0,100.0,232.0,125.0,222.0,165.0,303.0
552,367.0,162.0,408.0,102.0,444.0,72.0,433.0,164.0
553,155.0,132.0,155.0,51.0,216.0,51.0,237.0,151.0
554,54.0,382.0,58.0,299.0,154.0,328.0,147.0,392.0
555,459.0,120.0,426.0,65.0,509.0,67.0,520.0,145.0
556,149.0,334.0,155.0,254.0,253.0,262.0,234.0,294.0
557,61.0,233.0,34.0,197.0,92.0,175.0,112.0,229.0
558,235.0,188.0,210.0,97.0,267.0,128.0,292.0,198.0
559,171.0,72.0,146.0,65.0,209.0,41.0,240.0,81.0
560,238.0,292.0,243.0,181.0,281.0,204.0,313.0,296.0
561,227.0,154.0,241.0,126.0,342.0,81.0,313.0,204.0
562,58.0,190.0,78.0,146.0,119.0,161.0,123.0,226.0
563,355.0,245.0,296.0,189.0,404.0,213.0,398.0,232.0
564,351.0,126.0,352.0,82.0,442.0,99.0,453.0,153.0
565,95.0,236.0,91.0,158.0,130.0,166.0,138.0,203.0
566,37.0,270.0,29.0,182.0,73.0,192.0,100.0,231.0
567,80.0,258.0,128.0,180.0,191.0,213.0,193.0,241.0
568,299.0,192.0,269.0,145.0,316.0,139.0,310.0,200.0
569,56.0,273.0,93.0,196.0,129.0,220.0,132.0,274.0
570,123.0,582.0,160.0,496.0,188.0,508.0,207.0,585.0
571,180.0,304.0,137.0,284.0,233.0,282.0,218.0,351.0
572,80.0,399.0,35.0,326.0,151.0,340.0,98.0,404.0
573,214.0,317.0,206.0,247.0,262.0,248.0,266.0,342.0
574,340.0,494.0,322.0,424.0,392.0,387.0,358.0,445.0
575,120.0,428.0,100.0,371.0,176.0,323.0,139.0,399.0
576,134.0,106.0,152.0,99.0,223.0,39.0,232.0,161.0
577,81.0,136.0,56.0,27.0,100.0,62.0,142.0,100.0
578,268.0,112.0,268.0,38.0,365.0,40.0,364.0,87.0
579,154.0,172.0,195.0,56.0,249.0,91.0,245.0,119.0
580,15.0,235.0,66.0,182.0,115.0,157.0,83.0,240.0
581,281.0,573.0,230.0,514.0,322.0,510.0,349.0,592.0
582,268.0,600.0,254.0,508.0,315.0,540.0,308.0,609.0
583,75.0,115.0,36.0,66.0,133.0,97.0,134.0,145.0
584,276.0,365.0,232.0,309.0,341.0,298.0,311.0,342.0
585,107.0,477.0,113.0,448.0,148.0,438.0,195.0,472.0
586,178.0,379.0,151.0,323.0,225.0,338.0,192.0,339.0
587,135.0,413.0,138.0,363.0,202.0,374.0,201.0,447.0
588,278.0,562.0,283.0,536.0,354.0,505.0,326.0,589.0
589,225.0,396.0,206.0,329.0,279.0,361.0,289.0,418.0
590,276.0,300.0,282.0,234.0,358.0,213.0,364.0,243.0
591,185.0,269.0,194.0,220.0,260.0,192.0,208.0,265.0
592,147.0,133.0,137.0,76.0,197.0,87.0,159.0,128.0
593,186.0,151.0,154.0,109.0,258.0,103.0,244.0,184.0
594,199.0,142.0,176.0,52.0,249.0,98.0,274.0,127.0
595,94.0,375.0,140.0,282.0,185.0,293.0,193.0,363.0
596,271.0,362.0,246.0,259.0,316.0,271.0,345.0,360.0
597,62.0,389.0,43.0,349.0,83.0,358.0,132.0,396.0
598,163.0,310.0,155.0,215.0,225.0,243.0,234.0,275.0
599,230.0,98.0,219.0,35.0,267.0,70.0,275.0,129.0
600,158.0,420.0,143.0,365.0,202.0,377.0,235.0,433.0
601,147.0,384.0,139.0,299.0,175.0,288.0,201.0,380.0
602,179.0,190.0,227.0,179.0,271.0,171.0,264.0,198.0
603,142.0,316.0,111.0,239.0,182.0,263.0,218.0,284.0
604,160.0,219.0,168.0,151.0,196.0,184.0,253.0,218.0
605,236.0,275.0,244.0,213.0,285.0,197.0,342.0,288.0
606,64.0,244.0,14.0,188.0,73.0,178.0,129.0,241.0
607,183.0,408.0,186.0,334.0,223.0,334.0,276.0,445.0
608,181.0,359.0,201.0,355.0,260.0,311.0,208.0,386.0
609,189.0,405.0,210.0,367.0,266.0,373.0,290.0,413.0
610,164.0,553.0,147.0,458.0,199.0,486.0,200.0,537.0
611,351.0,164.0,339.0,90.0,431.0,78.0,415.0,153.0
612,264.0,591.0,286.0,520.0,344.0,547.0,337.0,581.0
613,312.0,602.0,350.0,546.0,385.0,532.0,376.0,575.0
614,294.0,299.0,333.0,228.0,404.0,231.0,401.0,285.0
615,370.0,177.0,326.0,127.0,431.0,121.0,386.0,182.0
616,283.0,330.0,302.0,305.0,333.0,272.0,354.0,358.0
617,228.0,540.0,262.0,523.0,291.0,503.0,318.0,543.0
618,48.0,443.0,36.0,356.0,119.0,370.0,83.0,402.0
619,43.0,474.0,74.0,395.0,160.0,400.0,130.0,454.0
620,505.0,275.0,485.0,207.0,556.0,232.0,583.0,264.0
621,177.0,209.0,190.0,156.0,226.0,160.0,237.0,217.0
622,416.0,248.0,421.0,171.0,478.0,187.0,444.0,238.0
623,69.0,222.0,53.0,139.0,135.0,135.0,112.0,216.0
624,313.0,480.0,349.0,435.0,386.0,405.0,374.0,519.0
625,53.0,443.0,35.0,341.0,128.0,324.0,98.0,442.0
626,385.0,580.0,360.0,522.0,426.0,513.0,450.0,549.0
627,277.0,207.0,276.0,119.0,387.0,138.0,357.0,163.0
628,277.0,340.0,262.0,246.0,303.0,278.0,304.0,335.0
629,430.0,230.0,440.0,194.0,485.0,202.0,500.0,253.0
630,40.0,346.0,66.0,299.0,85.0,285.0,98.0,319.0
631,147.0,547.0,132.0,477.0,198.0,471.0,206.0,543.0
632,94.0,213.0,129.0,135.0,134.0,88.0,156.0,158.0
633,33.0,145.0,86.0,136.0,125.0,129.0,149.0,176.0
634,211.0,471.0,205.0,450.0,277.0,427.0,308.0,490.0
635,224.0,556.0,195.0,466.0,252.0,487.0,240.0,542.0
636,122.0,588.0,95.0,530.0,133.0,523.0,177.0,573.0
637,42.0,156.0,76.0,112.0,106.0,120.0,95.0,146.0
638,243.0,168.0,233.0,92.0,281.0,103.0,296.0,117.0
639,74.0,286.0,94.0,227.0,172.0,215.0,170.0,307.0
640,120.0,542.0,97.0,445.0,192.0,480.0,163.0,496.0
641,101.0,497.0,123.0,428.0,197.0,384.0,167.0,481.0
642,46.0,427.0,67.0,357.0,147.0,366.0,110.0,403.0
643,53.0,275.0,88.0,179.0,94.0,178.0,136.0,257.0
644,319.0,604.0,295.0,507.0,387.0,511.0,375.0,570.0
645,168.0,517.0,167.0,406.0,223.0,415.0,241.0,518.0
646,343.0,181.0,332.0,81.0,388.0,86.0,357.0,150.0
647,199.0,282.0,217.0,182.0,300.0,226.0,291.0,247.0
648,34.0,547.0,26.0,481.0,92.0,481.0,105.0,497.0
649,246.0,320.0,273.0,240.0,356.0,269.0,324.0,338.0
650,291.0,232.0,310.0,167.0,340.0,166.0,380.0,184.0
651,212.0,376.0,261.0,292.0,319.0,277.0,283.0,341.0
652,69.0,478.0,12.0,443.0,130.0,456.0,72.0,505.0
653,50.0,187.0,60.0,167.0,105.0,147.0,91.0,181.0
654,166.0,241.0,133.0,200.0,194.0,191.0,238.0,249.0
655,261.0,524.0,259.0,508.0,370.0,495.0,341.0,572.0
656,155.0,151.0,134.0,75.0,246.0,33.0,202.0,140.0
657,125.0,422.0,119.0,345.0,203.0,374.0,200.0,395.0
658,181.0,150.0,206.0,48.0,251.0,48.0,292.0,123.0
659,173.0,461.0,145.0,409.0,221.0,388.0,208.0,435.0
660,131.0,418.0,93.0,305.0,163.0,325.0,156.0,377.0
661,271.0,552.0,271.0,464.0,301.0,487.0,283.0,515.0
662,333.0,569.0,353.0,557.0,396.0,550.0,401.0,608.0
663,360.0,337.0,393.0,229.0,420.0,245.0,418.0,313.0
664,326.0,580.0,381.0,562.0,399.0,510.0,420.0,582.0
665,57.0,114.0,40.0,69.0,96.0,89.0,125.0,144.0
666,387.0,301.0,409.0,219.0,421.0,225.0,428.0,302.0
667,310.0,461.0,296.0,391.0,384.0,362.0,338.0,446.0
668,243.0,606.0,296.0,496.0,342.0,506.0,347.0,575.0
669,79.0,382.0,87.0,351.0,164.0,316.0,159.0,398.0
670,415.0,174.0,393.0,165.0,436.0,113.0,488.0,173.0
671,508.0,172.0,503.0,82.0,566.0,60.0,535.0,167.0
672,70.0,199.0,71.0,110.0,88.0,97.0,105.0,188.0
673,371.0,314.0,431.0,232.0,439.0,264.0,485.0,288.0
674,146.0,246.0,121.0,163.0,194.0,137.0,225.0,240.0
675,450.0,400.0,409.0,352.0,509.0,321.0,479.0,432.0
676,90.0,118.0,48.0,41.0,103.0,47.0,107.0,117.0
677,58.0,133.0,101.0,37.0,125.0,94.0,164.0,110.0
678,422.0,389.0,436.0,277.0,470.0,311.0,527.0,376.0
679,297.0,132.0,319.0,42.0,360.0,30.0,335.0,77.0
680,207.0,411.0,213.0,354.0,294.0,381.0,316.0,461.0
681,313.0,302.0,322.0,269.0,415.0,245.0,402.0,346.0
682,263.0,358.0,295.0,318.0,375.0,314.0,351.0,386.0
683,131.0,288.0,179.0,204.0,196.0,183.0,244.0,290.0
684,229.0,461.0,211.0,391.0,239.0,432.0,249.0,491.0
685,270.0,390.0,264.0,360.0,291.0,347.0,290.0,389.0
686,75.0,410.0,80.0,373.0,94.0,365.0,100.0,448.0
687,152.0,473.0,180.0,409.0,181.0,425.0,216.0,483.0
688,103.0,354.0,91.0,276.0,153.0,279.0,194.0,381.0
689,64.0,394.0,57.0,317.0,123.0,357.0,88.0,404.0
690,504.0,173.0,498.0,95.0,577.0,72.0,572.0,163.0
691,396.0,305.0,399.0,245.0,465.0,252.0,460.0,324.0
692,325.0,159.0,360.0,96.0,439.0,44.0,434.0,118.0
693,366.0,378.0,389.0,336.0,416.0,326.0,403.0,372.0
694,519.0,189.0,511.0,80.0,629.0,75.0,595.0,137.0
695,391.0,148.0,405.0,110.0,435.0,60.0,428.0,134.0
696,308.0,277.0,301.0,205.0,390.0,203.0,336.0,241.0
697,460.0,175.0,451.0,90.0,498.0,119.0,505.0,160.0
698,189.0,165.0,163.0,75.0,249.0,96.0,242.0,166.0
699,275.0,291.0,263.0,229.0,336.0,253.0,326.0,272.0
700,147.0,324.0,176.0,283.0,245.0,273.0,235.0,336.0
701,435.0,520.0,450.0,481.0,485.0,490.0,507.0,550.0
702,420.0,271.0,400.0,187.0,446.0,220.0,442.0,301.0
703,135.0,539.0,123.0,463.0,214.0,435.0,200.0,549.0
704,367.0,144.0,382.0,111.0,422.0,101.0,441.0,174.0
705,313.0,237.0,346.0,168.0,429.0,193.0,435.0,237.0
706,163.0,424.0,200.0,332.0,212.0,363.0,246.0,417.0
707,226.0,118.0,226.0,57.0,289.0,64.0,303.0,138.0
708,186.0,557.0,147.0,459.0,242.0,467.0,209.0,553.0
709,538.0,473.0,513.0,393.0,600.0,416.0,558.0,467.0
710,514.0,210.0,490.0,181.0,547.0,187.0,589.0,249.0
711,351.0,292.0,331.0,226.0,394.0,203.0,402.0,294.0
712,447.0,236.0,465.0,132.0,522.0,124.0,524.0,174.0
713,224.0,105.0,230.0,45.0,325.0,65.0,332.0,121.0
714,176.0,216.0,216.0,135.0,239.0,171.0,274.0,209.0
715,298.0,367.0,328.0,329.0,394.0,306.0,332.0,363.0
716,76.0,374.0,92.0,309.0,178.0,336.0,195.0,380.0
717,102.0,245.0,77.0,213.0,159.0,206.0,160.0,250.0
718,88.0,296.0,113.0,196.0,170.0,240.0,182.0,305.0
719,518.0,281.0,503.0,239.0,583.0,211.0,613.0,316.0
720,189.0,319.0,218.0,298.0,249.0,289.0,299.0,332.0
721,104.0,132.0,130.0,84.0,132.0,127.0,156.0,190.0
722,143.0,425.0,129.0,359.0,250.0,372.0,226.0,420.0
723,201.0,506.0,235.0,454.0,282.0,432.0,306.0,498.0
724,264.0,496.0,307.0,403.0,339.0,457.0,356.0,504.0
725,323.0,480.0,318.0,415.0,350.0,453.0,341.0,477.0
726,183.0,592.0,170.0,541.0,237.0,517.0,218.0,590.0
727,190.0,363.0,172.0,313.0,219.0,307.0,256.0,343.0
728,142.0,126.0,168.0,99.0,222.0,80.0,195.0,160.0
729,120.0,185.0,130.0,78.0,212.0,125.0,202.0,182.0
730,140.0,383.0,147.0,313.0,213.0,261.0,190.0,372.0
731,509.0,387.0,456.0,298.0,574.0,329.0,555.0,417.0
732,136.0,215.0,175.0,137.0,214.0,153.0,238.0,201.0
733,440.0,270.0,445.0,189.0,512.0,197.0,498.0,271.0
734,202.0,210.0,217.0,114.0,241.0,156.0,259.0,212.0
735,108.0,210.0,53.0,152.0,126.0,139.0,167.0,199.0
736,14.0,146.0,24.0,101.0,115.0,101.0,95.0,168.0
737,283.0,330.0,331.0,260.0,377.0,230.0,397.0,336.0
738,510.0,193.0,479.0,145.0,549.0,187.0,536.0,216.0
739,59.0,268.0,107.0,224.0,159.0,253.0,165.0,312.0
740,143.0,136.0,118.0,64.0,217.0,62.0,180.0,115.0
741,262.0,313.0,267.0,295.0,339.0,282.0,371.0,361.0
742,284.0,272.0,261.0,180.0,302.0,194.0,357.0,260.0
743,210.0,509.0,231.0,441.0,301.0,466.0,331.0,524.0
744,207.0,449.0,206.0,362.0,260.0,412.0,265.0,420.0
745,156.0,469.0,137.0,365.0,221.0,363.0,162.0,450.0
746,294.0,110.0,311.0,59.0,370.0,52.0,348.0,112.0
747,277.0,468.0,326.0,440.0,386.0,408.0,336.0,487.0
748,177.0,124.0,145.0,67.0,267.0,100.0,250.0,121.0
749,143.0,271.0,141.0,223.0,215.0,213.0,176.0,296.0
750,362.0,269.0,378.0,221.0,442.0,227.0,472.0,281.0
751,99.0,182.0,101.0,127.0,164.0,134.0,140.0,185.0
752,108.0,105.0,67.0,88.0,124.0,91.0,178.0,129.0
753,354.0,260.0,365.0,176.0,445.0,179.0,438.0,235.0
754,160.0,211.0,176.0,166.0,217.0,167.0,199.0,263.0
755,252.0,218.0,273.0,169.0,364.0,201.0,322.0,257.0
756,141.0,352.0,117.0,237.0,193.0,234.0,200.0,309.0
757,119.0,112.0,83.0,43.0,199.0,64.0,198.0,111.0
758,33.0,339.0,82.0,285.0,134.0,288.0,132.0,356.0
759,206.0,214.0,232.0,183.0,240.0,189.0,249.0,224.0
760,324.0,594.0,300.0,533.0,360.0,514.0,375.0,583.0
761,55.0,493.0,69.0,487.0,122.0,437.0,136.0,507.0
762,313.0,492.0,276.0,421.0,342.0,387.0,392.0,501.0
763,31.0,498.0,47.0,451.0,116.0,443.0,83.0,541.0
764,193.0,376.0,169.0,334.0,224.0,340.0,245.0,408.0
765,291.0,353.0,297.0,326.0,305.0,306.0,332.0,364.0
766,378.0,539.0,407.0,457.0,449.0,425.0,462.0,520.0
767,258.0,439.0,247.0,365.0,359.0,404.0,333.0,412.0
768,284.0,295.0,226.0,237.0,330.0,218.0,327.0,287.0
769,317.0,384.0,294.0,317.0,366.0,373.0,329.0,408.0
770,45.0,235.0,77.0,180.0,130.0,167.0,130.0,225.0
771,330.0,296.0,344.0,254.0,369.0,208.0,349.0,289.0
772,360.0,227.0,388.0,178.0,452.0,162.0,417.0,227.0
773,117.0,469.0,178.0,394.0,190.0,393.0,207.0,500.0
774,206.0,251.0,253.0,212.0,301.0,179.0,301.0,285.0
775,175.0,202.0,183.0,168.0,250.0,176.0,228.0,249.0
776,287.0,452.0,319.0,367.0,354.0,342.0,393.0,397.0
777,374.0,408.0,364.0,390.0,397.0,343.0,397.0,432.0
778,305.0,502.0,306.0,456.0,346.0,457.0,373.0,546.0
779,256.0,236.0,311.0,186.0,319.0,151.0,330.0,227.0
780,104.0,269.0,83.0,171.0,152.0,202.0,184.0,213.0
781,33.0,208.0,27.0,132.0,99.0,163.0,149.0,211.0
782,180.0,120.0,187.0,63.0,221.0,91.0,226.0,108.0
783,58.0,413.0,16.0,308.0,112.0,343.0,123.0,356.0
784,132.0,242.0,119.0,148.0,240.0,148.0,183.0,216.0
785,215.0,164.0,204.0,62.0,268.0,80.0,289.0,133.0
786,89.0,92.0,117.0,55.0,134.0,49.0,128.0,90.0
787,103.0,577.0,116.0,514.0,147.0,546.0,156.0,588.0
788,190.0,220.0,157.0,153.0,268.0,148.0,247.0,185.0
789,78.0,241.0,94.0,149.0,165.0,142.0,146.0,217.0
790,300.0,207.0,281.0,129.0,371.0,110.0,313.0,178.0
791,287.0,287.0,240.0,226.0,324.0,266.0,302.0,308.0
792,219.0,283.0,204.0,238.0,253.0,229.0,241.0,310.0
793,261.0,434.0,298.0,384.0,329.0,403.0,334.0,456.0
794,96.0,333.0,84.0,257.0,197.0,280.0,159.0,330.0
795,395.0,247.0,420.0,206.0,456.0,192.0,466.0,265.0
796,467.0,382.0,446.0,326.0,527.0,322.0,500.0,383.0
797,117.0,437.0,118.0,324.0,152.0,323.0,174.0,421.0
798,289.0,411.0,239.0,373.0,298.0,349.0,325.0,402.0
799,149.0,167.0,141.0,80.0,168.0,135.0,175.0,166.0
800,303.0,363.0,278.0,312.0,340.0,334.0,320.0,392.0
801,482.0,384.0,488.0,259.0,502.0,263.0,534.0,360.0
802,270.0,350.0,300.0,312.0,316.0,327.0,364.0,381.0
803,444.0,103.0,469.0,52.0,509.0,64.0,546.0,73.0
804,221.0,271.0,190.0,192.0,243.0,209.0,274.0,275.0
805,391.0,287.0,388.0,185.0,457.0,205.0,500.0,301.0
806,265.0,159.0,272.0,69.0,319.0,104.0,351.0,178.0
807,101.0,391.0,99.0,306.0,140.0,276.0,159.0,362.0
808,172.0,382.0,201.0,331.0,244.0,288.0,237.0,396.0
809,461.0,425.0,451.0,337.0,535.0,329.0,513.0,453.0
810,317.0,506.0,308.0,438.0,356.0,439.0,342.0,539.0
811,50.0,467.0,48.0,347.0,118.0,376.0,146.0,430.0
812,217.0,364.0,207.0,273.0,277.0,296.0,285.0,354.0
813,310.0,132.0,314.0,120.0,398.0,111.0,385.0,144.0
814,287.0,162.0,312.0,92.0,361.0,80.0,369.0,149.0
815,180.0,337.0,178.0,310.0,228.0,277.0,231.0,373.0
816,314.0,386.0,298.0,355.0,352.0,302.0,336.0,386.0
817,305.0,455.0,296.0,403.0,346.0,385.0,338.0,454.0
818,169.0,507.0,171.0,456.0,238.0,449.0,234.0,499.0
819,86.0,253.0,62.0,222.0,151.0,213.0,128.0,280.0
820,238.0,545.0,229.0,492.0,281.0,516.0,292.0,577.0
